Airline,Source,Destination,Duration,Total stops,Price,Date
"Turkish Airlines, SAUDIA",PAR,RUH,13h 40m ,2 stops ,"4,653 SAR ",2/10/2022
Etihad Airways,PAR,RUH,16h 08m ,2 stops ,"12,804 SAR ",2/10/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 35m ,2 stops ,"6,569 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,574 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,574 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,863 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"6,863 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,863 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"6,863 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,173 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"7,173 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,173 SAR ",2/10/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,173 SAR ",2/10/2022
"Egypt Air, Etihad Airways",PAR,RUH,18h 15m ,2 stops ,"12,663 SAR ",2/10/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,516 SAR ",2/11/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"1,887 SAR ",2/11/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,109 SAR ",2/11/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/11/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/11/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/11/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,588 SAR ",2/11/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,806 SAR ",2/11/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",2/11/2022
British Airways,PAR,RUH,10h 20m ,1 stop ,"2,018 SAR ",2/11/2022
British Airways,PAR,RUH,13h 50m ,1 stop ,"2,018 SAR ",2/11/2022
Oman Air,PAR,RUH,16h 00m ,1 stop ,"2,215 SAR ",2/11/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,339 SAR ",2/11/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,419 SAR ",2/11/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,419 SAR ",2/11/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,419 SAR ",2/11/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,419 SAR ",2/11/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,433 SAR ",2/11/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,433 SAR ",2/11/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,433 SAR ",2/11/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,468 SAR ",2/11/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,730 SAR ",2/11/2022
"Egypt Air, Air Cairo",PAR,RUH,13h 40m ,1 stop ,"2,784 SAR ",2/11/2022
"Vueling, Egypt Air",PAR,RUH,19h 10m ,2 stops ,"1,159 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,14h 40m ,2 stops ,"1,230 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,230 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,247 SAR ",2/11/2022
"Vueling, Egypt Air",PAR,RUH,19h 10m ,2 stops ,"1,356 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"1,369 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,381 SAR ",2/11/2022
"easyJet, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"1,381 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,17h 50m ,2 stops ,"1,475 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,15h 45m ,2 stops ,"1,553 SAR ",2/11/2022
"Vueling, Air Cairo",PAR,RUH,16h 50m ,2 stops ,"1,582 SAR ",2/11/2022
"Vueling, Egypt Air",PAR,RUH,15h 45m ,2 stops ,"1,621 SAR ",2/11/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,749 SAR ",2/11/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/11/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/11/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/11/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,184 SAR ",2/11/2022
"AnadoluJet, SAUDIA",PAR,RUH,15h 00m ,2 stops ,"2,453 SAR ",2/11/2022
"Air France, KLM",PAR,RUH,24h 25m ,1 stop ,"2,495 SAR ",2/11/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,588 SAR ",2/11/2022
"Turkish Airlines, SAUDIA",PAR,RUH,15h 15m ,2 stops ,"2,645 SAR ",2/11/2022
Kuwait Airways,PAR,RUH,20h 30m ,1 stop ,"2,750 SAR ",2/11/2022
"Kuwait Airways, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"3,276 SAR ",2/11/2022
"British Airways, SAUDIA",PAR,RUH,10h 15m ,1 stop ,"3,451 SAR ",2/11/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"3,554 SAR ",2/11/2022
"Air France, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"3,682 SAR ",2/11/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"4,109 SAR ",2/11/2022
"Air France, SAUDIA",PAR,RUH,13h 25m ,1 stop ,"4,203 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,18h 20m ,3 stops ,"1,645 SAR ",2/11/2022
"Vueling, Egypt Air",PAR,RUH,16h 10m ,3 stops ,"1,669 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,17h 45m ,3 stops ,"1,702 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,20h 50m ,2 stops ,"2,353 SAR ",2/11/2022
Emirates,PAR,RUH,28h 51m ,2 stops ,"2,704 SAR ",2/11/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 50m ,1 stop ,"5,474 SAR ",2/11/2022
SAUDIA,PAR,RUH,9h 40m ,1 stop ,"5,764 SAR ",2/11/2022
SAUDIA,PAR,RUH,10h 40m ,1 stop ,"5,764 SAR ",2/11/2022
SAUDIA,PAR,RUH,11h 40m ,1 stop ,"5,764 SAR ",2/11/2022
SAUDIA,PAR,RUH,12h 40m ,1 stop ,"5,764 SAR ",2/11/2022
SAUDIA,PAR,RUH,13h 40m ,1 stop ,"5,764 SAR ",2/11/2022
SAUDIA,PAR,RUH,14h 40m ,1 stop ,"5,778 SAR ",2/11/2022
SAUDIA,PAR,RUH,15h 40m ,1 stop ,"5,778 SAR ",2/11/2022
SAUDIA,PAR,RUH,16h 40m ,1 stop ,"5,778 SAR ",2/11/2022
SAUDIA,PAR,RUH,17h 40m ,1 stop ,"5,778 SAR ",2/11/2022
SAUDIA,PAR,RUH,13h 05m ,2 stops ,"5,783 SAR ",2/11/2022
"AnadoluJet, SAUDIA",PAR,RUH,13h 55m ,2 stops ,"6,306 SAR ",2/11/2022
"AnadoluJet, SAUDIA",PAR,RUH,15h 20m ,2 stops ,"6,306 SAR ",2/11/2022
"AnadoluJet, SAUDIA",PAR,RUH,15h 50m ,2 stops ,"6,306 SAR ",2/11/2022
Multiple Airlines,PAR,RUH,10h 50m ,2 stops ,"19,488 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 35m ,2 stops ,"6,569 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,574 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,574 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,863 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"6,863 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,863 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"8,099 SAR ",2/11/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"8,099 SAR ",2/11/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,575 SAR ",2/12/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"2,250 SAR ",2/12/2022
"Ryanair, Air Arabia",PAR,RUH,23h 00m ,2 stops ,"1,054 SAR ",2/12/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/12/2022
"Transavia France, flynas",PAR,RUH,12h 55m ,1 stop ,"1,303 SAR ",2/12/2022
"Transavia France, flynas",PAR,RUH,10h 55m ,1 stop ,"1,457 SAR ",2/12/2022
"Transavia, flynas",PAR,RUH,10h 55m ,1 stop ,"1,460 SAR ",2/12/2022
"Transavia, flynas",PAR,RUH,12h 55m ,1 stop ,"1,473 SAR ",2/12/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/12/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/12/2022
Turkish Airlines,PAR,RUH,9h 20m ,1 stop ,"1,806 SAR ",2/12/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,806 SAR ",2/12/2022
"MEA, flynas",PAR,RUH,11h 40m ,1 stop ,"1,721 SAR ",2/12/2022
Royal Jordanian,PAR,RUH,17h 45m ,1 stop ,"1,783 SAR ",2/12/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,978 SAR ",2/12/2022
British Airways,PAR,RUH,8h 55m ,1 stop ,"2,018 SAR ",2/12/2022
British Airways,PAR,RUH,10h 25m ,1 stop ,"2,018 SAR ",2/12/2022
British Airways,PAR,RUH,13h 50m ,1 stop ,"2,018 SAR ",2/12/2022
"Ryanair, SAUDIA",PAR,RUH,9h 35m ,1 stop ,"2,045 SAR ",2/12/2022
"Ryanair, Royal Jordanian",PAR,RUH,10h 50m ,1 stop ,"2,070 SAR ",2/12/2022
"Egypt Air, SAUDIA",PAR,RUH,14h 25m ,1 stop ,"2,196 SAR ",2/12/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,340 SAR ",2/12/2022
KLM,PAR,RUH,9h 35m ,1 stop ,"2,405 SAR ",2/12/2022
KLM,PAR,RUH,11h 00m ,1 stop ,"2,405 SAR ",2/12/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,419 SAR ",2/12/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,429 SAR ",2/12/2022
"MEA, flynas",PAR,RUH,16h 20m ,1 stop ,"1,995 SAR ",2/12/2022
"Egypt Air, flynas",PAR,RUH,14h 40m ,1 stop ,"2,097 SAR ",2/12/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,339 SAR ",2/12/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,13h 55m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,15h 55m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,17h 50m ,1 stop ,"2,340 SAR ",2/12/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,340 SAR ",2/12/2022
"Transavia, SAUDIA",PAR,RUH,12h 30m ,1 stop ,"2,392 SAR ",2/12/2022
KLM,PAR,RUH,12h 15m ,1 stop ,"2,405 SAR ",2/12/2022
KLM,PAR,RUH,13h 15m ,1 stop ,"2,405 SAR ",2/12/2022
KLM,PAR,RUH,14h 10m ,1 stop ,"2,405 SAR ",2/12/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,419 SAR ",2/12/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,419 SAR ",2/12/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,419 SAR ",2/12/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,429 SAR ",2/12/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,429 SAR ",2/12/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,467 SAR ",2/12/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,11h 25m ,1 stop ,"2,589 SAR ",2/12/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,15h 50m ,1 stop ,"2,639 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,12h 15m ,1 stop ,"3,146 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,10h 30m ,1 stop ,"3,152 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,10h 15m ,1 stop ,"3,163 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,11h 05m ,1 stop ,"3,163 SAR ",2/12/2022
"Ryanair, flynas",PAR,RUH,15h 50m ,2 stops ,"1,065 SAR ",2/12/2022
"Ryanair, flynas",PAR,RUH,14h 05m ,2 stops ,"1,234 SAR ",2/12/2022
"Pegasus Airlines, SAUDIA",PAR,RUH,18h 25m ,2 stops ,"1,313 SAR ",2/12/2022
"Ryanair, flynas",PAR,RUH,13h 20m ,2 stops ,"1,381 SAR ",2/12/2022
"Vueling, Egypt Air",PAR,RUH,18h 55m ,2 stops ,"1,431 SAR ",2/12/2022
"Vueling, Egypt Air",PAR,RUH,18h 55m ,2 stops ,"1,439 SAR ",2/12/2022
"easyJet, Egypt Air",PAR,RUH,13h 20m ,2 stops ,"1,446 SAR ",2/12/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,468 SAR ",2/12/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,476 SAR ",2/12/2022
"Air France, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"1,766 SAR ",2/12/2022
"Air France, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"1,774 SAR ",2/12/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/12/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/12/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,13h 05m ,2 stops ,"1,852 SAR ",2/12/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,2 stops ,"1,868 SAR ",2/12/2022
"Turkish Airlines, Egypt Air",PAR,RUH,14h 35m ,2 stops ,"1,885 SAR ",2/12/2022
"Air France, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,896 SAR ",2/12/2022
"Air France, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,903 SAR ",2/12/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,184 SAR ",2/12/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",2/12/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/12/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/12/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/12/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,14h 40m ,2 stops ,"2,388 SAR ",2/12/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 00m ,2 stops ,"2,671 SAR ",2/12/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 00m ,2 stops ,"2,671 SAR ",2/12/2022
"Turkish Airlines, SAUDIA",PAR,RUH,15h 00m ,2 stops ,"2,671 SAR ",2/12/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 40m ,2 stops ,"2,675 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,16h 40m ,1 stop ,"3,152 SAR ",2/12/2022
Royal Air Maroc,PAR,RUH,19h 40m ,1 stop ,"3,152 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,11h 30m ,1 stop ,"3,665 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"3,682 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,12h 55m ,1 stop ,"3,711 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,15h 35m ,1 stop ,"3,711 SAR ",2/12/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"4,109 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,13h 25m ,1 stop ,"4,209 SAR ",2/12/2022
"Ryanair, Qatar Airways",PAR,RUH,16h 00m ,3 stops ,"1,201 SAR ",2/12/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,276 SAR ",2/12/2022
"Ryanair, Egypt Air",PAR,RUH,16h 15m ,2 stops ,"1,384 SAR ",2/12/2022
Multiple Airlines,PAR,RUH,18h 40m ,3 stops ,"1,566 SAR ",2/12/2022
Multiple Airlines,PAR,RUH,19h 00m ,3 stops ,"1,595 SAR ",2/12/2022
"easyJet, Egypt Air",PAR,RUH,18h 40m ,3 stops ,"1,622 SAR ",2/12/2022
"easyJet, Egypt Air",PAR,RUH,17h 50m ,3 stops ,"1,629 SAR ",2/12/2022
Multiple Airlines,PAR,RUH,17h 50m ,3 stops ,"1,657 SAR ",2/12/2022
Multiple Airlines,PAR,RUH,19h 20m ,3 stops ,"1,934 SAR ",2/12/2022
Multiple Airlines,PAR,RUH,19h 05m ,2 stops ,"2,359 SAR ",2/12/2022
SWISS,PAR,RUH,21h 45m ,2 stops ,"2,961 SAR ",2/12/2022
AnadoluJet,PAR,RUH,12h 05m ,2 stops ,"4,120 SAR ",2/12/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"5,361 SAR ",2/12/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,19h 40m ,2 stops ,"6,192 SAR ",2/12/2022
"Air France, SAUDIA",PAR,RUH,15h 55m ,1 stop ,"7,636 SAR ",2/12/2022
Air France,PAR,RUH,11h 15m ,2 stops ,"14,423 SAR ",2/12/2022
Air France,PAR,RUH,12h 05m ,2 stops ,"14,986 SAR ",2/12/2022
Air France,PAR,RUH,13h 05m ,2 stops ,"14,986 SAR ",2/12/2022
Air France,PAR,RUH,14h 05m ,2 stops ,"14,986 SAR ",2/12/2022
Air France,PAR,RUH,15h 05m ,2 stops ,"14,986 SAR ",2/12/2022
Air France,PAR,RUH,12h 50m ,2 stops ,"14,991 SAR ",2/12/2022
Air France,PAR,RUH,14h 00m ,2 stops ,"14,991 SAR ",2/12/2022
Air France,PAR,RUH,12h 05m ,2 stops ,"20,552 SAR ",2/12/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 25m ,2 stops ,"6,569 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,574 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,574 SAR ",2/12/2022
"SWISS, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,993 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,233 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,233 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,233 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,305 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,305 SAR ",2/12/2022
"Lufthansa, Egypt Air",PAR,RUH,11h 25m ,2 stops ,"8,102 SAR ",2/12/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,514 SAR ",2/13/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"1,887 SAR ",2/13/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,123 SAR ",2/13/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/13/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/13/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/13/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,588 SAR ",2/13/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,806 SAR ",2/13/2022
"easyJet, SAUDIA",PAR,RUH,9h 20m ,1 stop ,"1,895 SAR ",2/13/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",2/13/2022
British Airways,PAR,RUH,10h 25m ,1 stop ,"2,018 SAR ",2/13/2022
British Airways,PAR,RUH,13h 45m ,1 stop ,"2,018 SAR ",2/13/2022
"easyJet, SAUDIA",PAR,RUH,14h 45m ,1 stop ,"2,188 SAR ",2/13/2022
"Egypt Air, SAUDIA",PAR,RUH,14h 25m ,1 stop ,"2,194 SAR ",2/13/2022
"Transavia, SAUDIA",PAR,RUH,12h 40m ,1 stop ,"2,288 SAR ",2/13/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,298 SAR ",2/13/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,298 SAR ",2/13/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,298 SAR ",2/13/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,298 SAR ",2/13/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,300 SAR ",2/13/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,324 SAR ",2/13/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,324 SAR ",2/13/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,324 SAR ",2/13/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,339 SAR ",2/13/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,13h 50m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,15h 55m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,17h 55m ,1 stop ,"2,340 SAR ",2/13/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,340 SAR ",2/13/2022
"Lufthansa, SAUDIA",PAR,RUH,10h 35m ,1 stop ,"2,528 SAR ",2/13/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,553 SAR ",2/13/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,15h 50m ,1 stop ,"2,583 SAR ",2/13/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,11h 25m ,1 stop ,"2,589 SAR ",2/13/2022
MEA,PAR,RUH,16h 25m ,1 stop ,"2,636 SAR ",2/13/2022
"Air France, SAUDIA",PAR,RUH,12h 55m ,1 stop ,"2,704 SAR ",2/13/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,914 SAR ",2/13/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,242 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,13h 40m ,2 stops ,"1,324 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,12h 40m ,2 stops ,"1,348 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,17h 25m ,2 stops ,"1,365 SAR ",2/13/2022
"Vueling, Air Arabia",PAR,RUH,13h 45m ,2 stops ,"1,380 SAR ",2/13/2022
"easyJet, Egypt Air",PAR,RUH,17h 40m ,2 stops ,"1,452 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,13h 10m ,2 stops ,"1,460 SAR ",2/13/2022
"easyJet, Egypt Air",PAR,RUH,17h 40m ,2 stops ,"1,469 SAR ",2/13/2022
"Transavia France, Egypt Air",PAR,RUH,12h 55m ,2 stops ,"1,559 SAR ",2/13/2022
"Nouvelair, Qatar Airways",PAR,RUH,13h 10m ,2 stops ,"1,581 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,18h 45m ,2 stops ,"1,644 SAR ",2/13/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,2 stops ,"1,742 SAR ",2/13/2022
"Ryanair, SAUDIA",PAR,RUH,14h 05m ,1 stop ,"1,765 SAR ",2/13/2022
"airBaltic, flynas",PAR,RUH,15h 45m ,2 stops ,"1,828 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,17h 05m ,2 stops ,"1,905 SAR ",2/13/2022
"Tunisair, Emirates",PAR,RUH,14h 40m ,2 stops ,"1,925 SAR ",2/13/2022
"Air France, Royal Jordanian",PAR,RUH,13h 50m ,2 stops ,"1,938 SAR ",2/13/2022
"Air France, Royal Jordanian",PAR,RUH,15h 05m ,2 stops ,"1,938 SAR ",2/13/2022
"Air France, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"1,981 SAR ",2/13/2022
"Vueling, Egypt Air",PAR,RUH,15h 00m ,2 stops ,"1,993 SAR ",2/13/2022
"Vueling, Egypt Air",PAR,RUH,16h 10m ,2 stops ,"1,993 SAR ",2/13/2022
Multiple Airlines,PAR,RUH,16h 40m ,2 stops ,"2,117 SAR ",2/13/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,147 SAR ",2/13/2022
"easyJet, SAUDIA",PAR,RUH,11h 15m ,1 stop ,"2,184 SAR ",2/13/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",2/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/13/2022
SWISS,PAR,RUH,10h 30m ,2 stops ,"2,382 SAR ",2/13/2022
Royal Air Maroc,PAR,RUH,19h 40m ,1 stop ,"3,152 SAR ",2/13/2022
Royal Air Maroc,PAR,RUH,10h 15m ,1 stop ,"3,163 SAR ",2/13/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"3,247 SAR ",2/13/2022
"British Airways, SAUDIA",PAR,RUH,10h 10m ,1 stop ,"3,464 SAR ",2/13/2022
"Air France, SAUDIA",PAR,RUH,18h 20m ,1 stop ,"3,623 SAR ",2/13/2022
