Airline,Source,Destination,Duration,Total stops,Price,Date
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,"6,081 SAR ",2022-03-28
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"6,588 SAR ",2022-03-28
airBaltic,SVO,PAR,5h 20m ,1 stop ,577 SAR ,2022-03-29
Air France,SVO,PAR,4h 00m ,nonstop ,"1,082 SAR ",2022-03-29
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-03-29
Air France,SVO,PAR,4h 00m ,nonstop ,"1,082 SAR ",2022-03-29
Air France,SVO,PAR,4h 10m ,nonstop ,"1,082 SAR ",2022-03-29
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-03-29
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-03-29
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-03-29
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-03-29
LOT,SVO,PAR,5h 20m ,1 stop ,576 SAR ,2022-03-29
LOT,SVO,PAR,9h 10m ,1 stop ,576 SAR ,2022-03-29
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-03-29
LOT,SVO,PAR,14h 15m ,1 stop ,576 SAR ,2022-03-29
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,14h 25m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,15h 20m ,1 stop ,636 SAR ,2022-03-29
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-03-29
Air France,SVO,PAR,4h 05m ,nonstop ,"1,441 SAR ",2022-03-29
"airBaltic, Ryanair",SVO,PAR,12h 15m ,1 stop ,675 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,14h 15m ,2 stops ,669 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,673 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,13h 40m ,2 stops ,673 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,11h 20m ,2 stops ,698 SAR ,2022-03-29
"airBaltic, Transavia France",SVO,PAR,13h 55m ,2 stops ,718 SAR ,2022-03-29
airBaltic,SVO,PAR,13h 00m ,2 stops ,744 SAR ,2022-03-29
"LOT, easyJet",SVO,PAR,9h 20m ,2 stops ,752 SAR ,2022-03-29
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,754 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,12h 25m ,2 stops ,765 SAR ,2022-03-29
"airBaltic, Air France",SVO,PAR,10h 30m ,2 stops ,780 SAR ,2022-03-29
"airBaltic, Air France",SVO,PAR,9h 55m ,2 stops ,800 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,671 SAR ,2022-03-29
Multiple Airlines,SVO,PAR,12h 55m ,3 stops ,749 SAR ,2022-03-29
"airBaltic, easyJet",SVO,PAR,13h 50m ,3 stops ,787 SAR ,2022-03-29
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,596 SAR ",2022-03-29
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,596 SAR ",2022-03-29
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,596 SAR ",2022-03-29
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,596 SAR ",2022-03-29
"Aeroflot, KLM",SVO,PAR,9h 30m ,2 stops ,"4,643 SAR ",2022-03-29
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,643 SAR ",2022-03-29
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,643 SAR ",2022-03-29
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,651 SAR ",2022-03-29
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,"6,080 SAR ",2022-03-29
"airBaltic, SAS",SVO,PAR,15h 10m ,2 stops ,"6,080 SAR ",2022-03-29
Air Serbia,SVO,PAR,12h 30m ,1 stop ,504 SAR ,2022-03-30
Air France,SVO,PAR,4h 00m ,nonstop ,"1,081 SAR ",2022-03-30
Air Serbia,SVO,PAR,12h 30m ,1 stop ,436 SAR ,2022-03-30
Air France,SVO,PAR,4h 00m ,nonstop ,"1,081 SAR ",2022-03-30
Air France,SVO,PAR,4h 05m ,nonstop ,"1,081 SAR ",2022-03-30
Air France,SVO,PAR,4h 10m ,nonstop ,"1,081 SAR ",2022-03-30
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-03-30
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-03-30
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-03-30
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-03-30
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-03-30
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-03-30
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-03-30
LOT,SVO,PAR,5h 20m ,1 stop ,656 SAR ,2022-03-30
LOT,SVO,PAR,14h 15m ,1 stop ,576 SAR ,2022-03-30
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,14h 25m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,15h 20m ,1 stop ,636 SAR ,2022-03-30
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-03-30
LOT,SVO,PAR,9h 10m ,1 stop ,655 SAR ,2022-03-30
Air Malta,SVO,PAR,14h 55m ,1 stop ,768 SAR ,2022-03-30
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,721 SAR ,2022-03-30
"airBaltic, Vueling",SVO,PAR,13h 05m ,2 stops ,809 SAR ,2022-03-30
"airBaltic, easyJet",SVO,PAR,10h 30m ,2 stops ,829 SAR ,2022-03-30
"airBaltic, Vueling",SVO,PAR,11h 30m ,2 stops ,855 SAR ,2022-03-30
"airBaltic, Ryanair",SVO,PAR,9h 40m ,2 stops ,864 SAR ,2022-03-30
"KLM, easyJet",SVO,PAR,10h 45m ,2 stops ,868 SAR ,2022-03-30
airBaltic,SVO,PAR,9h 10m ,2 stops ,871 SAR ,2022-03-30
airBaltic,SVO,PAR,14h 05m ,2 stops ,871 SAR ,2022-03-30
airBaltic,SVO,PAR,14h 05m ,2 stops ,871 SAR ,2022-03-30
"LOT, easyJet",SVO,PAR,9h 20m ,2 stops ,905 SAR ,2022-03-30
"airBaltic, easyJet",SVO,PAR,13h 40m ,2 stops ,915 SAR ,2022-03-30
"airBaltic, easyJet",SVO,PAR,8h 10m ,2 stops ,955 SAR ,2022-03-30
"airBaltic, Air France",SVO,PAR,7h 45m ,2 stops ,981 SAR ,2022-03-30
"airBaltic, Air France",SVO,PAR,7h 50m ,2 stops ,981 SAR ,2022-03-30
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"1,032 SAR ",2022-03-30
Multiple Airlines,SVO,PAR,14h 05m ,3 stops ,713 SAR ,2022-03-30
Multiple Airlines,SVO,PAR,15h 25m ,3 stops ,713 SAR ,2022-03-30
Multiple Airlines,SVO,PAR,14h 40m ,3 stops ,879 SAR ,2022-03-30
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,596 SAR ",2022-03-30
"Aeroflot, KLM",SVO,PAR,9h 30m ,2 stops ,"4,643 SAR ",2022-03-30
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,643 SAR ",2022-03-30
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,643 SAR ",2022-03-30
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,651 SAR ",2022-03-30
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,"6,080 SAR ",2022-03-30
"airBaltic, SAS",SVO,PAR,15h 10m ,2 stops ,"6,080 SAR ",2022-03-30
Air Serbia,SVO,PAR,12h 25m ,1 stop ,504 SAR ,2022-03-31
Air France,SVO,PAR,4h 00m ,nonstop ,"1,094 SAR ",2022-03-31
Air France,SVO,PAR,4h 00m ,nonstop ,"1,094 SAR ",2022-03-31
Air France,SVO,PAR,4h 10m ,nonstop ,"1,094 SAR ",2022-03-31
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-03-31
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-03-31
LOT,SVO,PAR,5h 20m ,1 stop ,576 SAR ,2022-03-31
Air France,SVO,PAR,4h 05m ,nonstop ,"1,452 SAR ",2022-03-31
Air Serbia,SVO,PAR,12h 25m ,1 stop ,436 SAR ,2022-03-31
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-03-31
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-03-31
LOT,SVO,PAR,9h 10m ,1 stop ,576 SAR ,2022-03-31
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-03-31
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-03-31
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-03-31
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-03-31
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-03-31
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-03-31
Air Serbia,SVO,PAR,22h 50m ,1 stop ,436 SAR ,2022-03-31
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,14h 25m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,15h 20m ,1 stop ,636 SAR ,2022-03-31
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-03-31
LOT,SVO,PAR,14h 15m ,1 stop ,655 SAR ,2022-03-31
"KLM, Air France",SVO,PAR,17h 25m ,1 stop ,694 SAR ,2022-03-31
"KLM, Air France",SVO,PAR,18h 50m ,1 stop ,694 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,9h 45m ,2 stops ,685 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,14h 40m ,2 stops ,685 SAR ,2022-03-31
"KLM, Air France",SVO,PAR,27h 15m ,1 stop ,694 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,11h 20m ,2 stops ,698 SAR ,2022-03-31
"airBaltic, Vueling",SVO,PAR,13h 30m ,2 stops ,704 SAR ,2022-03-31
"airBaltic, Transavia France",SVO,PAR,13h 50m ,2 stops ,718 SAR ,2022-03-31
"airBaltic, Vueling",SVO,PAR,12h 20m ,2 stops ,732 SAR ,2022-03-31
airBaltic,SVO,PAR,13h 00m ,2 stops ,744 SAR ,2022-03-31
"airBaltic, Air France",SVO,PAR,13h 25m ,2 stops ,779 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,8h 10m ,2 stops ,786 SAR ,2022-03-31
"airBaltic, Transavia France",SVO,PAR,9h 55m ,2 stops ,803 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,11h 35m ,2 stops ,834 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,10h 30m ,2 stops ,841 SAR ,2022-03-31
"airBaltic, Eurowings",SVO,PAR,11h 00m ,2 stops ,881 SAR ,2022-03-31
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,889 SAR ,2022-03-31
"LOT, easyJet",SVO,PAR,9h 20m ,2 stops ,903 SAR ,2022-03-31
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,932 SAR ,2022-03-31
"airBaltic, Air France",SVO,PAR,7h 45m ,2 stops ,981 SAR ,2022-03-31
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"1,032 SAR ",2022-03-31
Multiple Airlines,SVO,PAR,12h 10m ,3 stops ,802 SAR ,2022-03-31
Multiple Airlines,SVO,PAR,13h 05m ,3 stops ,802 SAR ,2022-03-31
"airBaltic, SAS",SVO,PAR,9h 55m ,3 stops ,841 SAR ,2022-03-31
"airBaltic, SAS",SVO,PAR,15h 10m ,2 stops ,"1,074 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,596 SAR ",2022-03-31
"Aeroflot, KLM",SVO,PAR,9h 35m ,2 stops ,"4,643 SAR ",2022-03-31
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,643 SAR ",2022-03-31
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,643 SAR ",2022-03-31
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,735 SAR ",2022-03-31
Air Serbia,SVO,PAR,12h 25m ,1 stop ,504 SAR ,2022-04-01
Air France,SVO,PAR,4h 00m ,nonstop ,"1,074 SAR ",2022-04-01
Air France,SVO,PAR,4h 00m ,nonstop ,"1,074 SAR ",2022-04-01
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-04-01
Air Serbia,SVO,PAR,12h 25m ,1 stop ,436 SAR ,2022-04-01
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-04-01
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-04-01
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-01
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-04-01
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-04-01
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-01
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-04-01
Air Serbia,SVO,PAR,9h 55m ,1 stop ,523 SAR ,2022-04-01
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-04-01
LOT,SVO,PAR,5h 20m ,1 stop ,656 SAR ,2022-04-01
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,14h 25m ,1 stop ,636 SAR ,2022-04-01
LOT,SVO,PAR,9h 10m ,1 stop ,655 SAR ,2022-04-01
Air France,SVO,PAR,4h 05m ,nonstop ,"1,452 SAR ",2022-04-01
Air France,SVO,PAR,4h 10m ,nonstop ,"1,453 SAR ",2022-04-01
KLM,SVO,PAR,15h 20m ,1 stop ,636 SAR ,2022-04-01
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-04-01
LOT,SVO,PAR,14h 15m ,1 stop ,655 SAR ,2022-04-01
Bulgaria Air,SVO,PAR,14h 15m ,1 stop ,812 SAR ,2022-04-01
Multiple Airlines,SVO,PAR,28h 00m ,2 stops ,360 SAR ,2022-04-01
Multiple Airlines,SVO,PAR,15h 05m ,2 stops ,374 SAR ,2022-04-01
"airBaltic, Vueling",SVO,PAR,13h 05m ,2 stops ,575 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,10h 30m ,2 stops ,671 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,15h 05m ,2 stops ,671 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,14h 15m ,2 stops ,692 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,697 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,13h 40m ,2 stops ,697 SAR ,2022-04-01
"airBaltic, easyJet",SVO,PAR,8h 10m ,2 stops ,746 SAR ,2022-04-01
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,754 SAR ,2022-04-01
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,596 SAR ",2022-04-01
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,"4,596 SAR ",2022-04-01
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,596 SAR ",2022-04-01
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,596 SAR ",2022-04-01
"Aeroflot, KLM",SVO,PAR,9h 30m ,2 stops ,"4,646 SAR ",2022-04-01
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-01
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,798 SAR ",2022-04-01
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"6,596 SAR ",2022-04-01
Air Malta,SVO,PAR,13h 40m ,1 stop ,503 SAR ,2022-04-02
Air France,SVO,PAR,4h 00m ,nonstop ,"1,095 SAR ",2022-04-02
Air France,SVO,PAR,4h 00m ,nonstop ,"1,095 SAR ",2022-04-02
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-04-02
Air Malta,SVO,PAR,13h 40m ,1 stop ,394 SAR ,2022-04-02
Air Malta,SVO,PAR,14h 55m ,1 stop ,394 SAR ,2022-04-02
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-04-02
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-04-02
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-02
LOT,SVO,PAR,5h 20m ,1 stop ,577 SAR ,2022-04-02
LOT,SVO,PAR,9h 10m ,1 stop ,577 SAR ,2022-04-02
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-04-02
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-04-02
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-04-02
Air France,SVO,PAR,4h 05m ,nonstop ,"1,453 SAR ",2022-04-02
Air France,SVO,PAR,4h 10m ,nonstop ,"1,453 SAR ",2022-04-02
"Ryanair, Transavia France",SVO,PAR,12h 10m ,1 stop ,577 SAR ,2022-04-02
LOT,SVO,PAR,14h 15m ,1 stop ,577 SAR ,2022-04-02
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-04-02
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-04-02
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-04-02
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-02
Ryanair,SVO,PAR,8h 40m ,1 stop ,660 SAR ,2022-04-02
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,374 SAR ,2022-04-02
"airBaltic, Ryanair",SVO,PAR,12h 20m ,1 stop ,946 SAR ,2022-04-02
airBaltic,SVO,PAR,13h 00m ,2 stops ,745 SAR ,2022-04-02
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,754 SAR ,2022-04-02
"Air Malta, easyJet",SVO,PAR,13h 30m ,2 stops ,835 SAR ,2022-04-02
"airBaltic, Vueling",SVO,PAR,12h 20m ,2 stops ,871 SAR ,2022-04-02
"airBaltic, Vueling",SVO,PAR,13h 20m ,2 stops ,871 SAR ,2022-04-02
"Aeroflot, LOT",SVO,PAR,10h 15m ,2 stops ,969 SAR ,2022-04-02
"Aeroflot, LOT",SVO,PAR,11h 20m ,2 stops ,969 SAR ,2022-04-02
"airBaltic, Ryanair",SVO,PAR,13h 00m ,2 stops ,981 SAR ,2022-04-02
Air Algerie,SVO,PAR,10h 50m ,1 stop ,"1,575 SAR ",2022-04-02
Air Algerie,SVO,PAR,11h 55m ,1 stop ,"1,575 SAR ",2022-04-02
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,714 SAR ",2022-04-02
Air Serbia,SVO,PAR,9h 55m ,1 stop ,504 SAR ,2022-04-03
Air France,SVO,PAR,4h 00m ,nonstop ,"1,095 SAR ",2022-04-03
Air France,SVO,PAR,4h 00m ,nonstop ,"1,095 SAR ",2022-04-03
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-04-03
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-04-03
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-04-03
Air France,SVO,PAR,4h 05m ,nonstop ,"1,453 SAR ",2022-04-03
Air Serbia,SVO,PAR,9h 55m ,1 stop ,436 SAR ,2022-04-03
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-04-03
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-04-03
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-04-03
LOT,SVO,PAR,5h 20m ,1 stop ,655 SAR ,2022-04-03
Air Serbia,SVO,PAR,12h 25m ,1 stop ,436 SAR ,2022-04-03
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-04-03
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-04-03
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-04-03
LOT,SVO,PAR,9h 10m ,1 stop ,577 SAR ,2022-04-03
KLM,SVO,PAR,9h 00m ,1 stop ,642 SAR ,2022-04-03
KLM,SVO,PAR,6h 10m ,1 stop ,725 SAR ,2022-04-03
KLM,SVO,PAR,6h 05m ,1 stop ,820 SAR ,2022-04-03
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-03
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-04-03
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-03
Finnair,SVO,PAR,10h 20m ,1 stop ,645 SAR ,2022-04-03
LOT,SVO,PAR,14h 15m ,1 stop ,655 SAR ,2022-04-03
KLM,SVO,PAR,10h 40m ,1 stop ,725 SAR ,2022-04-03
KLM,SVO,PAR,11h 10m ,1 stop ,725 SAR ,2022-04-03
KLM,SVO,PAR,7h 15m ,1 stop ,932 SAR ,2022-04-03
Air Serbia,SVO,PAR,22h 50m ,1 stop ,436 SAR ,2022-04-03
Bulgaria Air,SVO,PAR,14h 15m ,1 stop ,812 SAR ,2022-04-03
KLM,SVO,PAR,15h 20m ,1 stop ,820 SAR ,2022-04-03
KLM,SVO,PAR,15h 55m ,1 stop ,820 SAR ,2022-04-03
"airBaltic, easyJet",SVO,PAR,12h 40m ,2 stops ,714 SAR ,2022-04-03
"airBaltic, easyJet",SVO,PAR,8h 30m ,2 stops ,733 SAR ,2022-04-03
"airBaltic, easyJet",SVO,PAR,11h 35m ,2 stops ,739 SAR ,2022-04-03
"Aeroflot, SAS",SVO,PAR,9h 30m ,2 stops ,744 SAR ,2022-04-03
"Aeroflot, SAS",SVO,PAR,10h 20m ,2 stops ,744 SAR ,2022-04-03
"Aeroflot, SAS",SVO,PAR,11h 15m ,2 stops ,744 SAR ,2022-04-03
"Aeroflot, SAS",SVO,PAR,12h 15m ,2 stops ,744 SAR ,2022-04-03
