Airline,Source,Destination,Duration,Total stops,Price,Date
American Airlines,PAR,NYC,15h 10m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,16h 14m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,16h 50m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 20m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 24m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 47m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,17h 59m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,18h 00m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,18h 03m ,2 stops ,"10,058 SAR ",2022-02-15
American Airlines,PAR,NYC,18h 31m ,2 stops ,"10,058 SAR ",2022-02-15
Air France,PAR,NYC,11h 55m ,1 stop ,"10,191 SAR ",2022-02-15
Air France,PAR,NYC,10h 40m ,1 stop ,"10,224 SAR ",2022-02-15
Air France,PAR,NYC,11h 35m ,1 stop ,"10,224 SAR ",2022-02-15
Air France,PAR,NYC,11h 40m ,1 stop ,"10,224 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,11h 50m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,14h 35m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,15h 05m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,17h 30m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,17h 50m ,1 stop ,"10,227 SAR ",2022-02-15
Virgin Atlantic,PAR,NYC,20h 15m ,1 stop ,"10,227 SAR ",2022-02-15
Air France,PAR,NYC,20h 55m ,1 stop ,"10,247 SAR ",2022-02-15
"British Airways, Iberia",PAR,NYC,10h 55m ,1 stop ,"10,252 SAR ",2022-02-15
British Airways,PAR,NYC,14h 25m ,1 stop ,"10,252 SAR ",2022-02-15
British Airways,PAR,NYC,15h 35m ,1 stop ,"10,252 SAR ",2022-02-15
KLM,PAR,NYC,13h 18m ,1 stop ,"10,473 SAR ",2022-02-15
KLM,PAR,NYC,15h 02m ,1 stop ,"10,473 SAR ",2022-02-15
Delta,PAR,NYC,12h 44m ,1 stop ,"10,488 SAR ",2022-02-15
Delta,PAR,NYC,13h 52m ,1 stop ,"10,488 SAR ",2022-02-15
Delta,PAR,NYC,14h 44m ,1 stop ,"10,488 SAR ",2022-02-15
Delta,PAR,NYC,13h 45m ,1 stop ,"11,402 SAR ",2022-02-15
Delta,PAR,NYC,14h 25m ,1 stop ,"11,402 SAR ",2022-02-15
Delta,PAR,NYC,15h 03m ,1 stop ,"11,402 SAR ",2022-02-15
Delta,PAR,NYC,16h 10m ,1 stop ,"11,402 SAR ",2022-02-15
"Finnair, American Airlines",PAR,NYC,15h 44m ,1 stop ,"11,444 SAR ",2022-02-15
Finnair,PAR,NYC,16h 35m ,1 stop ,"11,444 SAR ",2022-02-15
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-15
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-15
Delta,PAR,NYC,14h 01m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 15m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 18m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 24m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 41m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 42m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 51m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,14h 58m ,1 stop ,"11,857 SAR ",2022-02-15
Delta,PAR,NYC,15h 23m ,1 stop ,"11,857 SAR ",2022-02-15
"Finnair, American Airlines",PAR,NYC,14h 49m ,1 stop ,"11,900 SAR ",2022-02-15
"Finnair, American Airlines",PAR,NYC,15h 19m ,1 stop ,"11,900 SAR ",2022-02-15
Finnair,PAR,NYC,15h 23m ,1 stop ,"11,900 SAR ",2022-02-15
"Finnair, American Airlines",PAR,NYC,15h 43m ,1 stop ,"11,900 SAR ",2022-02-15
Finnair,PAR,NYC,15h 53m ,1 stop ,"11,900 SAR ",2022-02-15
Finnair,PAR,NYC,17h 25m ,1 stop ,"11,900 SAR ",2022-02-15
Finnair,PAR,NYC,17h 55m ,1 stop ,"11,900 SAR ",2022-02-15
Finnair,PAR,NYC,13h 55m ,1 stop ,"12,285 SAR ",2022-02-15
Finnair,PAR,NYC,17h 10m ,1 stop ,"12,285 SAR ",2022-02-15
"British Airways, United Airlines",PAR,NYC,11h 10m ,1 stop ,"12,540 SAR ",2022-02-15
"British Airways, United Airlines",PAR,NYC,12h 10m ,1 stop ,"12,540 SAR ",2022-02-15
"British Airways, United Airlines",PAR,NYC,12h 35m ,1 stop ,"12,540 SAR ",2022-02-15
"British Airways, United Airlines",PAR,NYC,13h 35m ,1 stop ,"12,540 SAR ",2022-02-15
"Air France, United Airlines",PAR,NYC,11h 15m ,1 stop ,"14,480 SAR ",2022-02-15
"Air France, United Airlines",PAR,NYC,12h 00m ,1 stop ,"16,432 SAR ",2022-02-15
"Air France, United Airlines",PAR,NYC,12h 15m ,1 stop ,"16,712 SAR ",2022-02-15
Etihad Airways,PAR,NYC,31h 45m ,1 stop ,"17,596 SAR ",2022-02-15
Aeromexico,PAR,NYC,20h 00m ,1 stop ,"21,934 SAR ",2022-02-15
Cathay Pacific,PAR,NYC,36h 50m ,1 stop ,"33,183 SAR ",2022-02-15
TAP AIR PORTUGAL,PAR,NYC,13h 25m ,1 stop ,"1,298 SAR ",2022-02-16
Iberia,PAR,NYC,8h 40m ,nonstop ,"1,552 SAR ",2022-02-16
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,18h 55m ,2 stops ,"1,190 SAR ",2022-02-16
"Air Transat, Air Canada",PAR,NYC,11h 39m ,1 stop ,"1,228 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,13h 25m ,1 stop ,"1,298 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,15h 35m ,1 stop ,"1,298 SAR ",2022-02-16
"Air Transat, Air Canada",PAR,NYC,11h 51m ,1 stop ,"1,350 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,13h 30m ,1 stop ,"1,428 SAR ",2022-02-16
Icelandair,PAR,NYC,11h 00m ,1 stop ,"1,453 SAR ",2022-02-16
Icelandair,PAR,NYC,11h 00m ,1 stop ,"1,453 SAR ",2022-02-16
Brussels Airlines,PAR,NYC,10h 40m ,1 stop ,"1,490 SAR ",2022-02-16
SWISS,PAR,NYC,11h 20m ,1 stop ,"1,492 SAR ",2022-02-16
SWISS,PAR,NYC,11h 35m ,1 stop ,"1,492 SAR ",2022-02-16
SWISS,PAR,NYC,12h 10m ,1 stop ,"1,492 SAR ",2022-02-16
KLM,PAR,NYC,11h 00m ,1 stop ,"1,565 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,18h 00m ,1 stop ,"1,301 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,19h 20m ,1 stop ,"1,301 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,14h 50m ,1 stop ,"1,428 SAR ",2022-02-16
TAP AIR PORTUGAL,PAR,NYC,20h 10m ,1 stop ,"1,503 SAR ",2022-02-16
Iberia,PAR,NYC,17h 20m ,1 stop ,"1,521 SAR ",2022-02-16
Iberia,PAR,NYC,15h 10m ,1 stop ,"1,590 SAR ",2022-02-16
Iberia,PAR,NYC,13h 35m ,1 stop ,"1,591 SAR ",2022-02-16
Iberia,PAR,NYC,15h 10m ,1 stop ,"1,591 SAR ",2022-02-16
Iberia,PAR,NYC,17h 55m ,1 stop ,"1,591 SAR ",2022-02-16
"Iberia Express, Finnair",PAR,NYC,13h 05m ,1 stop ,"1,638 SAR ",2022-02-16
Turkish Airlines,PAR,NYC,16h 45m ,1 stop ,"1,684 SAR ",2022-02-16
Turkish Airlines,PAR,NYC,17h 35m ,1 stop ,"1,684 SAR ",2022-02-16
Air Canada,PAR,NYC,11h 31m ,1 stop ,"1,761 SAR ",2022-02-16
Lufthansa,PAR,NYC,12h 35m ,1 stop ,"1,790 SAR ",2022-02-16
Lufthansa,PAR,NYC,11h 00m ,1 stop ,"1,832 SAR ",2022-02-16
"Transavia France, Air France",PAR,NYC,13h 10m ,1 stop ,"1,849 SAR ",2022-02-16
Air Canada,PAR,NYC,13h 19m ,1 stop ,"1,931 SAR ",2022-02-16
Air Canada,PAR,NYC,12h 30m ,1 stop ,"1,941 SAR ",2022-02-16
Royal Air Maroc,PAR,NYC,15h 35m ,1 stop ,"1,993 SAR ",2022-02-16
Air France,PAR,NYC,12h 55m ,1 stop ,"2,120 SAR ",2022-02-16
Lufthansa,PAR,NYC,8h 20m ,nonstop ,"4,619 SAR ",2022-02-16
"Transavia France, Finnair",PAR,NYC,19h 05m ,1 stop ,"1,561 SAR ",2022-02-16
"Iberia Express, Finnair",PAR,NYC,17h 25m ,1 stop ,"1,638 SAR ",2022-02-16
"Vueling, TAP AIR PORTUGAL",PAR,NYC,14h 30m ,1 stop ,"2,072 SAR ",2022-02-16
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,15h 15m ,1 stop ,"2,077 SAR ",2022-02-16
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,13h 05m ,1 stop ,"2,103 SAR ",2022-02-16
Air Serbia,PAR,NYC,20h 55m ,1 stop ,"2,152 SAR ",2022-02-16
"easyJet, Emirates",PAR,NYC,18h 20m ,1 stop ,"2,162 SAR ",2022-02-16
Air Canada,PAR,NYC,12h 29m ,1 stop ,"2,212 SAR ",2022-02-16
Air Canada,PAR,NYC,12h 09m ,1 stop ,"2,304 SAR ",2022-02-16
KLM,PAR,NYC,16h 00m ,1 stop ,"2,574 SAR ",2022-02-16
United Airlines,PAR,NYC,8h 20m ,nonstop ,"5,773 SAR ",2022-02-16
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,16h 45m ,2 stops ,"1,231 SAR ",2022-02-16
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 10m ,2 stops ,"1,352 SAR ",2022-02-16
"Vueling, TAP AIR PORTUGAL",PAR,NYC,17h 20m ,2 stops ,"1,352 SAR ",2022-02-16
"Ryanair, Royal Air Maroc",PAR,NYC,14h 40m ,2 stops ,"1,369 SAR ",2022-02-16
Multiple Airlines,PAR,NYC,17h 55m ,2 stops ,"1,378 SAR ",2022-02-16
"easyJet, Royal Air Maroc",PAR,NYC,16h 25m ,2 stops ,"1,432 SAR ",2022-02-16
"Vueling, Royal Air Maroc",PAR,NYC,16h 55m ,2 stops ,"1,459 SAR ",2022-02-16
"Iberia Express, Royal Air Maroc",PAR,NYC,15h 55m ,2 stops ,"1,652 SAR ",2022-02-16
KLM,PAR,NYC,14h 48m ,2 stops ,"1,667 SAR ",2022-02-16
"Iberia, Royal Air Maroc",PAR,NYC,15h 50m ,2 stops ,"1,686 SAR ",2022-02-16
"Ryanair, KLM",PAR,NYC,15h 55m ,2 stops ,"1,930 SAR ",2022-02-16
"Ryanair, Emirates",PAR,NYC,16h 20m ,1 stop ,"2,099 SAR ",2022-02-16
"Icelandair, Air Canada",PAR,NYC,15h 16m ,2 stops ,"2,271 SAR ",2022-02-16
"Icelandair, JetBlue",PAR,NYC,14h 31m ,2 stops ,"2,931 SAR ",2022-02-16
LOT,PAR,NYC,15h 45m ,1 stop ,"3,938 SAR ",2022-02-16
LOT,PAR,NYC,19h 25m ,1 stop ,"3,938 SAR ",2022-02-16
Qatar Airways,PAR,NYC,22h 10m ,1 stop ,"4,012 SAR ",2022-02-16
Lufthansa,PAR,NYC,12h 30m ,1 stop ,"4,574 SAR ",2022-02-16
Lufthansa,PAR,NYC,12h 35m ,1 stop ,"4,574 SAR ",2022-02-16
Lufthansa,PAR,NYC,10h 55m ,1 stop ,"4,580 SAR ",2022-02-16
Lufthansa,PAR,NYC,11h 15m ,1 stop ,"4,580 SAR ",2022-02-16
Lufthansa,PAR,NYC,11h 55m ,1 stop ,"4,580 SAR ",2022-02-16
Lufthansa,PAR,NYC,11h 55m ,1 stop ,"4,580 SAR ",2022-02-16
Lufthansa,PAR,NYC,12h 15m ,1 stop ,"4,580 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 24m ,1 stop ,"5,562 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 36m ,1 stop ,"5,562 SAR ",2022-02-16
SWISS,PAR,NYC,14h 40m ,1 stop ,"5,572 SAR ",2022-02-16
Air Canada,PAR,NYC,12h 41m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,13h 21m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 16m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 30m ,1 stop ,"5,584 SAR ",2022-02-16
SWISS,PAR,NYC,12h 15m ,1 stop ,"5,605 SAR ",2022-02-16
Lufthansa,PAR,NYC,13h 45m ,1 stop ,"5,607 SAR ",2022-02-16
Brussels Airlines,PAR,NYC,10h 45m ,1 stop ,"5,610 SAR ",2022-02-16
Lufthansa,PAR,NYC,13h 30m ,1 stop ,"5,614 SAR ",2022-02-16
Austrian Airlines,PAR,NYC,13h 10m ,1 stop ,"5,638 SAR ",2022-02-16
United Airlines,PAR,NYC,10h 45m ,1 stop ,"5,730 SAR ",2022-02-16
United Airlines,PAR,NYC,11h 15m ,1 stop ,"5,736 SAR ",2022-02-16
"TAP AIR PORTUGAL, Greyhound",PAR,NYC,30h 25m ,2 stops ,"2,141 SAR ",2022-02-16
"SNCF, Royal Air Maroc",PAR,NYC,31h 25m ,2 stops ,"2,561 SAR ",2022-02-16
SWISS,PAR,NYC,16h 30m ,1 stop ,"5,572 SAR ",2022-02-16
SWISS,PAR,NYC,19h 00m ,1 stop ,"5,572 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 26m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,17h 01m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,17h 05m ,1 stop ,"5,584 SAR ",2022-02-16
Air Canada,PAR,NYC,13h 44m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 04m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,605 SAR ",2022-02-16
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,605 SAR ",2022-02-16
Lufthansa,PAR,NYC,15h 30m ,1 stop ,"5,607 SAR ",2022-02-16
Lufthansa,PAR,NYC,15h 55m ,1 stop ,"5,607 SAR ",2022-02-16
Lufthansa,PAR,NYC,18h 55m ,1 stop ,"5,607 SAR ",2022-02-16
Lufthansa,PAR,NYC,14h 30m ,1 stop ,"5,614 SAR ",2022-02-16
Lufthansa,PAR,NYC,16h 00m ,1 stop ,"5,635 SAR ",2022-02-16
Lufthansa,PAR,NYC,20h 45m ,1 stop ,"5,703 SAR ",2022-02-16
United Airlines,PAR,NYC,12h 15m ,1 stop ,"5,736 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 15m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 42m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 45m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,16h 03m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,16h 12m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,16h 33m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,17h 19m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,17h 49m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,18h 15m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,18h 37m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,18h 42m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,19h 03m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,19h 07m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,20h 19m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,20h 19m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,20h 49m ,2 stops ,"5,751 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 04m ,2 stops ,"5,757 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 56m ,2 stops ,"5,757 SAR ",2022-02-16
United Airlines,PAR,NYC,16h 55m ,2 stops ,"5,757 SAR ",2022-02-16
United Airlines,PAR,NYC,17h 16m ,2 stops ,"5,794 SAR ",2022-02-16
"SWISS, United Airlines",PAR,NYC,18h 00m ,2 stops ,"5,794 SAR ",2022-02-16
"Lufthansa, United Airlines",PAR,NYC,16h 20m ,2 stops ,"5,796 SAR ",2022-02-16
Air Canada,PAR,NYC,13h 51m ,2 stops ,"5,798 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 30m ,2 stops ,"5,798 SAR ",2022-02-16
Air Canada,PAR,NYC,15h 30m ,2 stops ,"5,798 SAR ",2022-02-16
"Lufthansa, United Airlines",PAR,NYC,18h 15m ,2 stops ,"5,801 SAR ",2022-02-16
United Airlines,PAR,NYC,14h 46m ,2 stops ,"5,819 SAR ",2022-02-16
United Airlines,PAR,NYC,15h 45m ,2 stops ,"5,819 SAR ",2022-02-16
United Airlines,PAR,NYC,17h 41m ,2 stops ,"5,819 SAR ",2022-02-16
United Airlines,PAR,NYC,17h 41m ,2 stops ,"5,819 SAR ",2022-02-16
Austrian Airlines,PAR,NYC,18h 15m ,2 stops ,"5,827 SAR ",2022-02-16
Austrian Airlines,PAR,NYC,20h 15m ,2 stops ,"5,827 SAR ",2022-02-16
SWISS,PAR,NYC,15h 30m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,18h 00m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-16
SWISS,PAR,NYC,13h 15m ,2 stops ,"5,879 SAR ",2022-02-16
SWISS,PAR,NYC,15h 30m ,2 stops ,"5,887 SAR ",2022-02-16
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,887 SAR ",2022-02-16
Air Europa,PAR,NYC,12h 30m ,1 stop ,"6,460 SAR ",2022-02-16
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"8,951 SAR ",2022-02-16
Delta,PAR,NYC,11h 05m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,11h 30m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,12h 00m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,12h 20m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,12h 45m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,13h 45m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,13h 45m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,14h 40m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,15h 10m ,1 stop ,"9,975 SAR ",2022-02-16
Delta,PAR,NYC,16h 25m ,1 stop ,"9,975 SAR ",2022-02-16
American Airlines,PAR,NYC,13h 35m ,1 stop ,"10,000 SAR ",2022-02-16
Delta,PAR,NYC,8h 25m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 35m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-16
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-16
American Airlines,PAR,NYC,10h 35m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,11h 15m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,11h 20m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,11h 20m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,11h 40m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,12h 10m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,12h 40m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,12h 40m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,13h 10m ,1 stop ,"10,015 SAR ",2022-02-16
American Airlines,PAR,NYC,13h 40m ,1 stop ,"10,015 SAR ",2022-02-16
KLM,PAR,NYC,11h 30m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,12h 20m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,12h 45m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,13h 45m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,13h 45m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,14h 40m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,17h 25m ,1 stop ,"10,018 SAR ",2022-02-16
KLM,PAR,NYC,18h 20m ,1 stop ,"10,018 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 55m ,1 stop ,"10,022 SAR ",2022-02-16
Delta,PAR,NYC,11h 11m ,1 stop ,"10,029 SAR ",2022-02-16
Delta,PAR,NYC,11h 19m ,1 stop ,"10,029 SAR ",2022-02-16
Delta,PAR,NYC,12h 08m ,1 stop ,"10,029 SAR ",2022-02-16
Delta,PAR,NYC,14h 07m ,1 stop ,"10,029 SAR ",2022-02-16
Iberia,PAR,NYC,13h 00m ,1 stop ,"10,036 SAR ",2022-02-16
Iberia,PAR,NYC,17h 20m ,1 stop ,"10,036 SAR ",2022-02-16
American Airlines,PAR,NYC,13h 45m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,14h 25m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,15h 05m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,15h 20m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,15h 45m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,15h 55m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 40m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 50m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,18h 10m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,18h 20m ,1 stop ,"10,037 SAR ",2022-02-16
American Airlines,PAR,NYC,19h 55m ,1 stop ,"10,037 SAR ",2022-02-16
British Airways,PAR,NYC,10h 30m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,10h 35m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,11h 00m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,11h 15m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,12h 10m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,12h 30m ,1 stop ,"10,045 SAR ",2022-02-16
British Airways,PAR,NYC,13h 40m ,1 stop ,"10,045 SAR ",2022-02-16
American Airlines,PAR,NYC,15h 10m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 14m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,16h 50m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 20m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 34m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 34m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 47m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,17h 59m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,18h 03m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,18h 10m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,18h 31m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,19h 00m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,19h 00m ,2 stops ,"10,058 SAR ",2022-02-16
American Airlines,PAR,NYC,19h 07m ,2 stops ,"10,058 SAR ",2022-02-16
