Airline,Source,Destination,Duration,Total stops,Price,Date
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,150 SAR ",2022-02-28
"Ryanair, KLM",PAR,SVO,9h 25m ,2 stops ,795 SAR ,2022-02-28
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,203 SAR ",2022-02-28
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,203 SAR ",2022-02-28
Air France,PAR,SVO,3h 35m ,nonstop ,"1,383 SAR ",2022-02-28
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-02-28
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-02-28
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-02-28
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-28
Air Serbia,PAR,SVO,6h 35m ,1 stop ,958 SAR ,2022-02-28
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,915 SAR ,2022-02-28
"Ryanair, Aeroflot",PAR,SVO,6h 50m ,1 stop ,931 SAR ,2022-02-28
"Ryanair, Aeroflot",PAR,SVO,8h 50m ,1 stop ,951 SAR ,2022-02-28
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,994 SAR ,2022-02-28
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,046 SAR ",2022-02-28
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,083 SAR ",2022-02-28
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,108 SAR ",2022-02-28
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,119 SAR ",2022-02-28
"easyJet, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,120 SAR ",2022-02-28
"Air France, Aeroflot",PAR,SVO,7h 35m ,1 stop ,"1,160 SAR ",2022-02-28
"Air France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,160 SAR ",2022-02-28
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,11h 15m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-28
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-28
LOT,PAR,SVO,8h 20m ,1 stop ,"1,476 SAR ",2022-02-28
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,622 SAR ",2022-02-28
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,622 SAR ",2022-02-28
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,622 SAR ",2022-02-28
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,622 SAR ",2022-02-28
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,622 SAR ",2022-02-28
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,622 SAR ",2022-02-28
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,951 SAR ",2022-02-28
LOT,PAR,SVO,7h 30m ,1 stop ,902 SAR ,2022-03-01
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,173 SAR ",2022-03-01
Air Serbia,PAR,SVO,6h 15m ,1 stop ,754 SAR ,2022-03-01
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,173 SAR ",2022-03-01
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,226 SAR ",2022-03-01
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,255 SAR ",2022-03-01
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-01
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-01
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-03-01
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-03-01
"airBaltic, Aeroflot",PAR,SVO,7h 25m ,1 stop ,819 SAR ,2022-03-01
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,884 SAR ,2022-03-01
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,925 SAR ,2022-03-01
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,056 SAR ",2022-03-01
"easyJet, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,056 SAR ",2022-03-01
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,"1,078 SAR ",2022-03-01
"easyJet, Aeroflot",PAR,SVO,6h 10m ,1 stop ,"1,124 SAR ",2022-03-01
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-03-01
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,11h 15m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-03-01
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-03-01
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,"1,008 SAR ",2022-03-01
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,"1,101 SAR ",2022-03-01
"Air France, KLM",PAR,SVO,9h 25m ,2 stops ,"1,139 SAR ",2022-03-01
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,292 SAR ",2022-03-01
"SWISS, Aeroflot",PAR,SVO,8h 15m ,1 stop ,"5,897 SAR ",2022-03-01
"SWISS, Aeroflot",PAR,SVO,9h 40m ,1 stop ,"5,897 SAR ",2022-03-01
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,951 SAR ",2022-03-01
airBaltic,PAR,SVO,13h 25m ,1 stop ,708 SAR ,2022-03-02
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,173 SAR ",2022-03-02
Multiple Airlines,PAR,SVO,15h 15m ,2 stops ,443 SAR ,2022-03-02
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,255 SAR ",2022-03-02
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,255 SAR ",2022-03-02
Air France,PAR,SVO,3h 35m ,nonstop ,"1,389 SAR ",2022-03-02
airBaltic,PAR,SVO,13h 25m ,1 stop ,610 SAR ,2022-03-02
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-02
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-02
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-03-02
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-03-02
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,896 SAR ,2022-03-02
"Ryanair, Aeroflot",PAR,SVO,8h 50m ,1 stop ,925 SAR ,2022-03-02
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,994 SAR ,2022-03-02
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,041 SAR ",2022-03-02
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,041 SAR ",2022-03-02
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,056 SAR ",2022-03-02
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,077 SAR ",2022-03-02
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,102 SAR ",2022-03-02
"easyJet, Aeroflot",PAR,SVO,6h 10m ,1 stop ,"1,103 SAR ",2022-03-02
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,"1,103 SAR ",2022-03-02
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,11h 15m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-03-02
KLM,PAR,SVO,7h 00m ,1 stop ,"1,199 SAR ",2022-03-02
"Ryanair, Finnair",PAR,SVO,9h 40m ,2 stops ,728 SAR ,2022-03-02
"Air France, LOT",PAR,SVO,8h 50m ,2 stops ,783 SAR ,2022-03-02
airBaltic,PAR,SVO,13h 15m ,2 stops ,"1,109 SAR ",2022-03-02
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"5,951 SAR ",2022-03-02
Multiple Airlines,PAR,SVO,7h 40m ,2 stops ,"6,005 SAR ",2022-03-02
Air Serbia,PAR,SVO,14h 10m ,1 stop ,708 SAR ,2022-03-03
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,150 SAR ",2022-03-03
Air Serbia,PAR,SVO,14h 10m ,1 stop ,628 SAR ,2022-03-03
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,203 SAR ",2022-03-03
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,203 SAR ",2022-03-03
Air Serbia,PAR,SVO,6h 35m ,1 stop ,694 SAR ,2022-03-03
"HiSky, Aeroflot",PAR,SVO,11h 50m ,1 stop ,752 SAR ,2022-03-03
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-03
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-03
"airBaltic, Aeroflot",PAR,SVO,7h 25m ,1 stop ,808 SAR ,2022-03-03
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-03-03
LOT,PAR,SVO,7h 30m ,1 stop ,897 SAR ,2022-03-03
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,879 SAR ,2022-03-03
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,981 SAR ,2022-03-03
"Transavia France, Aeroflot",PAR,SVO,8h 30m ,1 stop ,983 SAR ,2022-03-03
"Lufthansa, Aeroflot",PAR,SVO,10h 15m ,1 stop ,"1,037 SAR ",2022-03-03
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,042 SAR ",2022-03-03
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,047 SAR ",2022-03-03
"Air France, Pobeda",PAR,SVO,6h 40m ,1 stop ,"1,075 SAR ",2022-03-03
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,084 SAR ",2022-03-03
"Vueling, Aeroflot",PAR,SVO,9h 10m ,1 stop ,"1,098 SAR ",2022-03-03
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,099 SAR ",2022-03-03
"Air France, Aeroflot",PAR,SVO,6h 30m ,1 stop ,"1,100 SAR ",2022-03-03
"LOT, Aeroflot",PAR,SVO,8h 20m ,1 stop ,"1,106 SAR ",2022-03-03
"Air France, Aeroflot",PAR,SVO,6h 20m ,1 stop ,"1,108 SAR ",2022-03-03
"easyJet, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,127 SAR ",2022-03-03
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,6h 55m ,1 stop ,"1,199 SAR ",2022-03-03
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-03-03
KLM,PAR,SVO,11h 15m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-03-03
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-03-03
Finnair,PAR,SVO,5h 35m ,1 stop ,"1,476 SAR ",2022-03-03
Aeroflot,PAR,SVO,7h 35m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,8h 35m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,622 SAR ",2022-03-03
"easyJet, LOT",PAR,SVO,11h 15m ,2 stops ,763 SAR ,2022-03-03
"Ryanair, KLM",PAR,SVO,11h 25m ,2 stops ,781 SAR ,2022-03-03
"easyJet, Finnair",PAR,SVO,11h 10m ,2 stops ,794 SAR ,2022-03-03
"easyJet, KLM",PAR,SVO,11h 05m ,2 stops ,845 SAR ,2022-03-03
"easyJet, Nordwind Airlines",PAR,SVO,8h 50m ,2 stops ,860 SAR ,2022-03-03
"easyJet, KLM",PAR,SVO,10h 30m ,2 stops ,862 SAR ,2022-03-03
"Lufthansa, Aeroflot",PAR,SVO,11h 45m ,2 stops ,884 SAR ,2022-03-03
"easyJet, Nordwind Airlines",PAR,SVO,11h 55m ,2 stops ,944 SAR ,2022-03-03
Multiple Airlines,PAR,SVO,7h 45m ,2 stops ,954 SAR ,2022-03-03
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,972 SAR ,2022-03-03
"Air France, LOT",PAR,SVO,11h 15m ,2 stops ,991 SAR ,2022-03-03
"Air France, KLM",PAR,SVO,10h 40m ,2 stops ,"1,001 SAR ",2022-03-03
"Air France, KLM",PAR,SVO,10h 40m ,2 stops ,"1,001 SAR ",2022-03-03
"Air France, KLM",PAR,SVO,10h 40m ,2 stops ,"1,006 SAR ",2022-03-03
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,"1,008 SAR ",2022-03-03
Multiple Airlines,PAR,SVO,8h 25m ,2 stops ,"1,011 SAR ",2022-03-03
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,622 SAR ",2022-03-03
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,622 SAR ",2022-03-03
"Ryanair, KLM",PAR,SVO,15h 15m ,2 stops ,716 SAR ,2022-03-03
Multiple Airlines,PAR,SVO,10h 10m ,3 stops ,760 SAR ,2022-03-03
Multiple Airlines,PAR,SVO,12h 05m ,3 stops ,760 SAR ,2022-03-03
Multiple Airlines,PAR,SVO,11h 25m ,3 stops ,841 SAR ,2022-03-03
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,951 SAR ",2022-03-03
Multiple Airlines,PAR,SVO,7h 40m ,2 stops ,"6,005 SAR ",2022-03-03
Air Serbia,PAR,SVO,6h 00m ,1 stop ,708 SAR ,2022-03-04
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,173 SAR ",2022-03-04
Multiple Airlines,PAR,SVO,12h 15m ,2 stops ,519 SAR ,2022-03-04
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,173 SAR ",2022-03-04
Air France,PAR,SVO,3h 45m ,nonstop ,"1,398 SAR ",2022-03-04
Air France,PAR,SVO,3h 55m ,nonstop ,"1,398 SAR ",2022-03-04
Air Serbia,PAR,SVO,6h 00m ,1 stop ,628 SAR ,2022-03-04
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-04
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-03-04
Air Serbia,PAR,SVO,14h 10m ,1 stop ,628 SAR ,2022-03-04
"Ryanair, Finnair",PAR,SVO,8h 30m ,1 stop ,763 SAR ,2022-03-04
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-04
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-03-04
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,888 SAR ,2022-03-04
"Transavia France, Aeroflot",PAR,SVO,9h 35m ,1 stop ,891 SAR ,2022-03-04
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,893 SAR ,2022-03-04
"Air France, Aeroflot",PAR,SVO,9h 00m ,1 stop ,986 SAR ,2022-03-04
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,994 SAR ,2022-03-04
Aeroflot,PAR,SVO,5h 55m ,1 stop ,"1,020 SAR ",2022-03-04
Aeroflot,PAR,SVO,6h 50m ,1 stop ,"1,020 SAR ",2022-03-04
"Air France, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,040 SAR ",2022-03-04
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-03-04
"Wizz Air, LOT",PAR,SVO,14h 40m ,1 stop ,878 SAR ,2022-03-04
"easyJet, Aeroflot",PAR,SVO,12h 00m ,1 stop ,893 SAR ,2022-03-04
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,951 SAR ,2022-03-04
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,016 SAR ",2022-03-04
"Transavia France, Aeroflot",PAR,SVO,9h 50m ,1 stop ,"1,024 SAR ",2022-03-04
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,046 SAR ",2022-03-04
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,054 SAR ",2022-03-04
"easyJet, Aeroflot",PAR,SVO,7h 40m ,1 stop ,"1,056 SAR ",2022-03-04
"easyJet, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,056 SAR ",2022-03-04
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,075 SAR ",2022-03-04
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-03-04
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,11h 15m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-03-04
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-03-04
LOT,PAR,SVO,8h 05m ,1 stop ,"1,249 SAR ",2022-03-04
LOT,PAR,SVO,11h 45m ,1 stop ,"1,249 SAR ",2022-03-04
Multiple Airlines,PAR,SVO,13h 35m ,2 stops ,521 SAR ,2022-03-04
"easyJet, LOT",PAR,SVO,11h 15m ,2 stops ,712 SAR ,2022-03-04
"easyJet, Finnair",PAR,SVO,11h 10m ,2 stops ,713 SAR ,2022-03-04
Multiple Airlines,PAR,SVO,9h 50m ,2 stops ,759 SAR ,2022-03-04
Multiple Airlines,PAR,SVO,11h 55m ,2 stops ,759 SAR ,2022-03-04
"easyJet, Nordwind Airlines",PAR,SVO,11h 25m ,2 stops ,762 SAR ,2022-03-04
Multiple Airlines,PAR,SVO,10h 35m ,2 stops ,779 SAR ,2022-03-04
"easyJet, Finnair",PAR,SVO,8h 25m ,2 stops ,786 SAR ,2022-03-04
"Transavia France, Air Serbia",PAR,SVO,11h 50m ,2 stops ,791 SAR ,2022-03-04
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,805 SAR ,2022-03-04
"Blue Air, Air Serbia",PAR,SVO,12h 55m ,2 stops ,821 SAR ,2022-03-04
"Ryanair, LOT",PAR,SVO,13h 45m ,1 stop ,853 SAR ,2022-03-04
Aeroflot,PAR,SVO,7h 55m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,8h 55m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,9h 35m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,10h 55m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,12h 15m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,13h 45m ,1 stop ,"1,572 SAR ",2022-03-04
Aeroflot,PAR,SVO,15h 00m ,1 stop ,"1,572 SAR ",2022-03-04
Multiple Airlines,PAR,SVO,10h 55m ,3 stops ,899 SAR ,2022-03-04
Air Algerie,PAR,SVO,12h 50m ,1 stop ,"2,791 SAR ",2022-03-04
Air Algerie,PAR,SVO,9h 15m ,1 stop ,"2,802 SAR ",2022-03-04
Air Algerie,PAR,SVO,11h 15m ,1 stop ,"2,802 SAR ",2022-03-04
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,292 SAR ",2022-03-04
Multiple Airlines,PAR,SVO,7h 40m ,2 stops ,"6,005 SAR ",2022-03-04
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,039 SAR ",2022-03-04
Aeroflot,PAR,SVO,3h 50m ,nonstop ,"1,173 SAR ",2022-03-05
"easyJet, Nordwind Airlines",PAR,SVO,7h 55m ,1 stop ,620 SAR ,2022-03-05
Air France,PAR,SVO,3h 35m ,nonstop ,"1,380 SAR ",2022-03-05
Air France,PAR,SVO,3h 45m ,nonstop ,"1,380 SAR ",2022-03-05
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,412 SAR ",2022-03-05
"Air France, Nordwind Airlines",PAR,SVO,6h 45m ,1 stop ,757 SAR ,2022-03-05
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-05
Air Serbia,PAR,SVO,12h 30m ,1 stop ,625 SAR ,2022-03-05
"easyJet, Nordwind Airlines",PAR,SVO,9h 45m ,1 stop ,636 SAR ,2022-03-05
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-05
"Air France, Nordwind Airlines",PAR,SVO,9h 35m ,1 stop ,821 SAR ,2022-03-05
Finnair,PAR,SVO,7h 00m ,1 stop ,855 SAR ,2022-03-05
airBaltic,PAR,SVO,9h 40m ,1 stop ,859 SAR ,2022-03-05
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,877 SAR ,2022-03-05
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,882 SAR ,2022-03-05
LOT,PAR,SVO,7h 30m ,1 stop ,902 SAR ,2022-03-05
"Transavia France, Czech Airlines",PAR,SVO,6h 20m ,1 stop ,941 SAR ,2022-03-05
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,991 SAR ,2022-03-05
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,040 SAR ",2022-03-05
"Air France, Aeroflot",PAR,SVO,7h 15m ,1 stop ,"1,049 SAR ",2022-03-05
KLM,PAR,SVO,5h 15m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,5h 30m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,5h 55m ,1 stop ,"1,199 SAR ",2022-03-05
"easyJet, Nordwind Airlines",PAR,SVO,12h 30m ,1 stop ,654 SAR ,2022-03-05
Finnair,PAR,SVO,11h 15m ,1 stop ,855 SAR ,2022-03-05
Finnair,PAR,SVO,14h 30m ,1 stop ,855 SAR ,2022-03-05
"easyJet, Aeroflot",PAR,SVO,10h 00m ,1 stop ,882 SAR ,2022-03-05
"easyJet, Aeroflot",PAR,SVO,10h 15m ,1 stop ,882 SAR ,2022-03-05
LOT,PAR,SVO,11h 10m ,1 stop ,893 SAR ,2022-03-05
"Air Moldova, Aeroflot",PAR,SVO,12h 15m ,1 stop ,952 SAR ,2022-03-05
"Transavia France, Aeroflot",PAR,SVO,9h 35m ,1 stop ,954 SAR ,2022-03-05
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,044 SAR ",2022-03-05
"Air France, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,049 SAR ",2022-03-05
"Transavia France, Aeroflot",PAR,SVO,8h 50m ,1 stop ,"1,061 SAR ",2022-03-05
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,115 SAR ",2022-03-05
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,116 SAR ",2022-03-05
KLM,PAR,SVO,6h 55m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,7h 50m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,9h 25m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,11h 15m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,12h 10m ,1 stop ,"1,199 SAR ",2022-03-05
LOT,PAR,SVO,8h 05m ,1 stop ,"1,246 SAR ",2022-03-05
LOT,PAR,SVO,11h 45m ,1 stop ,"1,246 SAR ",2022-03-05
"Transavia France, LOT",PAR,SVO,11h 40m ,2 stops ,651 SAR ,2022-03-05
Multiple Airlines,PAR,SVO,14h 10m ,2 stops ,722 SAR ,2022-03-05
"Transavia France, Finnair",PAR,SVO,11h 35m ,2 stops ,758 SAR ,2022-03-05
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,805 SAR ,2022-03-05
"Transavia France, Aeroflot",PAR,SVO,11h 25m ,2 stops ,815 SAR ,2022-03-05
"easyJet, Finnair",PAR,SVO,11h 10m ,2 stops ,830 SAR ,2022-03-05
Multiple Airlines,PAR,SVO,11h 10m ,2 stops ,882 SAR ,2022-03-05
"Lufthansa, Nordwind Airlines",PAR,SVO,9h 15m ,2 stops ,905 SAR ,2022-03-05
"KLM, Nordwind Airlines",PAR,SVO,9h 10m ,2 stops ,986 SAR ,2022-03-05
