Airline,Source,Destination,Duration,Total stops,Price,Date
Delta,SVO,NYC,17h 53m ,2 stops ,"1,964 SAR ",2022-03-14
Delta,SVO,NYC,19h 33m ,2 stops ,"2,086 SAR ",2022-03-14
Delta,SVO,NYC,19h 11m ,2 stops ,"2,687 SAR ",2022-03-14
Delta,SVO,NYC,18h 44m ,2 stops ,"2,868 SAR ",2022-03-14
Finnair,SVO,NYC,16h 25m ,2 stops ,"3,009 SAR ",2022-03-14
Delta,SVO,NYC,19h 28m ,2 stops ,"3,093 SAR ",2022-03-14
Air France,SVO,NYC,14h 45m ,1 stop ,"4,647 SAR ",2022-03-14
"Air France, Air Canada",SVO,NYC,17h 09m ,2 stops ,"6,142 SAR ",2022-03-14
Air France,SVO,NYC,17h 15m ,2 stops ,"6,200 SAR ",2022-03-14
Air France,SVO,NYC,19h 35m ,2 stops ,"6,261 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"6,420 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,420 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,458 SAR ",2022-03-14
Multiple Airlines,SVO,NYC,18h 14m ,2 stops ,"6,458 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,479 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-03-14
"Aeroflot, United Airlines",SVO,NYC,16h 30m ,1 stop ,"10,206 SAR ",2022-03-14
"Aeroflot, United Airlines",SVO,NYC,18h 30m ,1 stop ,"10,206 SAR ",2022-03-14
"Aeroflot, United Airlines",SVO,NYC,13h 25m ,1 stop ,"10,228 SAR ",2022-03-14
"Aeroflot, United Airlines",SVO,NYC,15h 40m ,1 stop ,"10,228 SAR ",2022-03-14
"Aeroflot, United Airlines",SVO,NYC,16h 15m ,1 stop ,"10,259 SAR ",2022-03-14
"Aeroflot, Brussels Airlines",SVO,NYC,19h 10m ,2 stops ,"11,539 SAR ",2022-03-14
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-14
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-14
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-14
"Aeroflot, KLM",SVO,NYC,17h 00m ,2 stops ,"17,274 SAR ",2022-03-14
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-03-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-15
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-03-15
Delta,SVO,NYC,17h 25m ,1 stop ,"1,044 SAR ",2022-03-15
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-15
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-03-15
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-03-15
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-15
Delta,SVO,NYC,18h 10m ,1 stop ,"1,217 SAR ",2022-03-15
Air France,SVO,NYC,15h 50m ,1 stop ,"1,696 SAR ",2022-03-15
Air France,SVO,NYC,16h 05m ,1 stop ,"1,696 SAR ",2022-03-15
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-03-15
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-03-15
Delta,SVO,NYC,17h 36m ,2 stops ,"1,065 SAR ",2022-03-15
Delta,SVO,NYC,18h 36m ,2 stops ,"1,065 SAR ",2022-03-15
Delta,SVO,NYC,19h 33m ,2 stops ,"1,065 SAR ",2022-03-15
Delta,SVO,NYC,19h 33m ,2 stops ,"1,065 SAR ",2022-03-15
Delta,SVO,NYC,19h 37m ,2 stops ,"1,065 SAR ",2022-03-15
Delta,SVO,NYC,18h 56m ,2 stops ,"1,093 SAR ",2022-03-15
Delta,SVO,NYC,19h 13m ,2 stops ,"1,093 SAR ",2022-03-15
Delta,SVO,NYC,19h 28m ,2 stops ,"1,108 SAR ",2022-03-15
Delta,SVO,NYC,19h 33m ,2 stops ,"1,238 SAR ",2022-03-15
Delta,SVO,NYC,17h 53m ,2 stops ,"1,441 SAR ",2022-03-15
Delta,SVO,NYC,18h 44m ,2 stops ,"1,441 SAR ",2022-03-15
"Aeroflot, JetBlue",SVO,NYC,19h 38m ,1 stop ,"1,743 SAR ",2022-03-15
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-15
Delta,SVO,NYC,14h 25m ,1 stop ,"2,847 SAR ",2022-03-15
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"2,918 SAR ",2022-03-15
Finnair,SVO,NYC,16h 25m ,2 stops ,"3,009 SAR ",2022-03-15
Air France,SVO,NYC,14h 45m ,1 stop ,"5,872 SAR ",2022-03-15
"Air France, Air Canada",SVO,NYC,17h 09m ,2 stops ,"6,142 SAR ",2022-03-15
"Air France, Air Canada",SVO,NYC,18h 14m ,2 stops ,"6,142 SAR ",2022-03-15
Air France,SVO,NYC,17h 15m ,2 stops ,"6,200 SAR ",2022-03-15
Air France,SVO,NYC,16h 45m ,2 stops ,"6,305 SAR ",2022-03-15
Air France,SVO,NYC,19h 35m ,2 stops ,"6,305 SAR ",2022-03-15
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,420 SAR ",2022-03-15
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,458 SAR ",2022-03-15
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,479 SAR ",2022-03-15
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-03-15
"Aeroflot, LOT",SVO,NYC,14h 10m ,1 stop ,"6,671 SAR ",2022-03-15
"Aeroflot, United Airlines",SVO,NYC,16h 30m ,1 stop ,"10,206 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,308 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"10,345 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 15m ,2 stops ,"10,345 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 15m ,2 stops ,"10,345 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 15m ,2 stops ,"10,345 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,379 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,19h 10m ,2 stops ,"10,392 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 25m ,2 stops ,"10,393 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 05m ,2 stops ,"10,394 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,423 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,423 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,437 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 15m ,2 stops ,"10,460 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,522 SAR ",2022-03-15
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-15
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-15
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-15
"Air France, United Airlines",SVO,NYC,16h 35m ,2 stops ,"16,168 SAR ",2022-03-15
"Air France, United Airlines",SVO,NYC,19h 10m ,2 stops ,"17,103 SAR ",2022-03-15
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,402 SAR ",2022-03-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-16
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-16
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-03-16
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-16
Delta,SVO,NYC,15h 10m ,1 stop ,"1,654 SAR ",2022-03-16
Delta,SVO,NYC,15h 40m ,1 stop ,"1,682 SAR ",2022-03-16
Delta,SVO,NYC,18h 56m ,2 stops ,"1,093 SAR ",2022-03-16
Delta,SVO,NYC,19h 13m ,2 stops ,"1,469 SAR ",2022-03-16
KLM,SVO,NYC,18h 20m ,1 stop ,"1,734 SAR ",2022-03-16
KLM,SVO,NYC,18h 10m ,1 stop ,"1,824 SAR ",2022-03-16
KLM,SVO,NYC,15h 40m ,1 stop ,"1,911 SAR ",2022-03-16
Delta,SVO,NYC,18h 10m ,1 stop ,"1,944 SAR ",2022-03-16
LOT,SVO,NYC,14h 10m ,1 stop ,"1,965 SAR ",2022-03-16
Air France,SVO,NYC,14h 00m ,1 stop ,"2,231 SAR ",2022-03-16
Finnair,SVO,NYC,18h 15m ,1 stop ,"2,244 SAR ",2022-03-16
Air France,SVO,NYC,17h 25m ,1 stop ,"2,273 SAR ",2022-03-16
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-16
KLM,SVO,NYC,14h 30m ,1 stop ,"2,561 SAR ",2022-03-16
Air France,SVO,NYC,16h 05m ,1 stop ,"2,600 SAR ",2022-03-16
Qatar Airways,SVO,NYC,21h 45m ,1 stop ,"2,718 SAR ",2022-03-16
Air France,SVO,NYC,14h 25m ,1 stop ,"3,181 SAR ",2022-03-16
Delta,SVO,NYC,19h 37m ,2 stops ,"2,202 SAR ",2022-03-16
Delta,SVO,NYC,19h 28m ,2 stops ,"2,297 SAR ",2022-03-16
Delta,SVO,NYC,19h 11m ,2 stops ,"2,384 SAR ",2022-03-16
Delta,SVO,NYC,19h 33m ,2 stops ,"2,388 SAR ",2022-03-16
Delta,SVO,NYC,19h 33m ,2 stops ,"2,834 SAR ",2022-03-16
Delta,SVO,NYC,17h 53m ,2 stops ,"2,868 SAR ",2022-03-16
Finnair,SVO,NYC,16h 25m ,2 stops ,"3,009 SAR ",2022-03-16
"Aeroflot, Icelandair",SVO,NYC,14h 50m ,2 stops ,"3,135 SAR ",2022-03-16
"Aeroflot, Icelandair",SVO,NYC,14h 50m ,2 stops ,"3,135 SAR ",2022-03-16
Delta,SVO,NYC,19h 26m ,2 stops ,"4,940 SAR ",2022-03-16
Air France,SVO,NYC,14h 45m ,1 stop ,"5,872 SAR ",2022-03-16
"Air France, Air Canada",SVO,NYC,17h 09m ,2 stops ,"6,142 SAR ",2022-03-16
"Air France, Air Canada",SVO,NYC,18h 14m ,2 stops ,"6,142 SAR ",2022-03-16
KLM,SVO,NYC,17h 00m ,2 stops ,"6,192 SAR ",2022-03-16
Air France,SVO,NYC,17h 15m ,2 stops ,"6,200 SAR ",2022-03-16
KLM,SVO,NYC,17h 45m ,2 stops ,"6,238 SAR ",2022-03-16
KLM,SVO,NYC,17h 45m ,2 stops ,"6,238 SAR ",2022-03-16
Air France,SVO,NYC,16h 45m ,2 stops ,"6,305 SAR ",2022-03-16
Air France,SVO,NYC,19h 35m ,2 stops ,"6,305 SAR ",2022-03-16
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,479 SAR ",2022-03-16
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-03-16
"Aeroflot, KLM",SVO,NYC,18h 20m ,1 stop ,"6,500 SAR ",2022-03-16
"Aeroflot, KLM",SVO,NYC,15h 05m ,1 stop ,"6,515 SAR ",2022-03-16
"Aeroflot, LOT",SVO,NYC,14h 10m ,1 stop ,"6,671 SAR ",2022-03-16
"Aeroflot, United Airlines",SVO,NYC,16h 15m ,1 stop ,"10,259 SAR ",2022-03-16
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-16
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-16
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-16
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-03-17
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-17
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-03-17
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-17
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-03-17
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-17
Air France,SVO,NYC,16h 05m ,1 stop ,"1,696 SAR ",2022-03-17
Delta,SVO,NYC,17h 36m ,2 stops ,"1,065 SAR ",2022-03-17
Delta,SVO,NYC,19h 33m ,2 stops ,"1,065 SAR ",2022-03-17
Delta,SVO,NYC,18h 36m ,2 stops ,"1,238 SAR ",2022-03-17
Delta,SVO,NYC,19h 28m ,2 stops ,"1,298 SAR ",2022-03-17
Delta,SVO,NYC,19h 33m ,2 stops ,"1,441 SAR ",2022-03-17
Delta,SVO,NYC,18h 56m ,2 stops ,"1,469 SAR ",2022-03-17
Delta,SVO,NYC,18h 10m ,1 stop ,"1,654 SAR ",2022-03-17
Delta,SVO,NYC,14h 25m ,1 stop ,"1,944 SAR ",2022-03-17
LOT,SVO,NYC,14h 10m ,1 stop ,"1,966 SAR ",2022-03-17
LOT,SVO,NYC,14h 15m ,1 stop ,"1,966 SAR ",2022-03-17
Finnair,SVO,NYC,16h 10m ,1 stop ,"2,244 SAR ",2022-03-17
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-17
Qatar Airways,SVO,NYC,21h 45m ,1 stop ,"2,718 SAR ",2022-03-17
LOT,SVO,NYC,16h 35m ,1 stop ,"2,790 SAR ",2022-03-17
LOT,SVO,NYC,16h 40m ,1 stop ,"2,790 SAR ",2022-03-17
Delta,SVO,NYC,17h 25m ,1 stop ,"2,847 SAR ",2022-03-17
Delta,SVO,NYC,15h 40m ,1 stop ,"2,876 SAR ",2022-03-17
Air France,SVO,NYC,14h 00m ,1 stop ,"3,139 SAR ",2022-03-17
Delta,SVO,NYC,18h 44m ,2 stops ,"1,675 SAR ",2022-03-17
Delta,SVO,NYC,19h 11m ,2 stops ,"1,835 SAR ",2022-03-17
Delta,SVO,NYC,19h 13m ,2 stops ,"2,862 SAR ",2022-03-17
Delta,SVO,NYC,19h 33m ,2 stops ,"2,868 SAR ",2022-03-17
Delta,SVO,NYC,19h 37m ,2 stops ,"2,868 SAR ",2022-03-17
Finnair,SVO,NYC,19h 25m ,2 stops ,"2,967 SAR ",2022-03-17
Finnair,SVO,NYC,16h 25m ,2 stops ,"3,009 SAR ",2022-03-17
Delta,SVO,NYC,17h 53m ,2 stops ,"4,378 SAR ",2022-03-17
Air France,SVO,NYC,14h 45m ,1 stop ,"5,872 SAR ",2022-03-17
"Air France, Air Canada",SVO,NYC,17h 09m ,2 stops ,"6,142 SAR ",2022-03-17
Air France,SVO,NYC,17h 15m ,2 stops ,"6,200 SAR ",2022-03-17
Air France,SVO,NYC,16h 45m ,2 stops ,"6,305 SAR ",2022-03-17
Air France,SVO,NYC,19h 35m ,2 stops ,"6,305 SAR ",2022-03-17
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"6,420 SAR ",2022-03-17
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,420 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 14m ,2 stops ,"6,458 SAR ",2022-03-17
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,475 SAR ",2022-03-17
"Aeroflot, LOT",SVO,NYC,14h 10m ,1 stop ,"6,671 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,345 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,345 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,385 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,19h 10m ,2 stops ,"10,392 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,17h 25m ,2 stops ,"10,393 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,17h 05m ,2 stops ,"10,394 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,437 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,460 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,522 SAR ",2022-03-17
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-17
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-17
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-17
"Aeroflot, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"13,119 SAR ",2022-03-17
"Air France, United Airlines",SVO,NYC,16h 35m ,2 stops ,"16,168 SAR ",2022-03-17
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"16,919 SAR ",2022-03-17
"Air France, United Airlines",SVO,NYC,19h 10m ,2 stops ,"17,103 SAR ",2022-03-17
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,402 SAR ",2022-03-17
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-03-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-18
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-18
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-03-18
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-18
Delta,SVO,NYC,15h 10m ,1 stop ,"1,654 SAR ",2022-03-18
Delta,SVO,NYC,15h 40m ,1 stop ,"1,682 SAR ",2022-03-18
Air France,SVO,NYC,15h 50m ,1 stop ,"1,698 SAR ",2022-03-18
Air France,SVO,NYC,16h 05m ,1 stop ,"1,698 SAR ",2022-03-18
Delta,SVO,NYC,19h 33m ,2 stops ,"1,441 SAR ",2022-03-18
KLM,SVO,NYC,18h 20m ,1 stop ,"1,734 SAR ",2022-03-18
Air France,SVO,NYC,14h 00m ,1 stop ,"1,940 SAR ",2022-03-18
Delta,SVO,NYC,18h 10m ,1 stop ,"1,944 SAR ",2022-03-18
LOT,SVO,NYC,14h 10m ,1 stop ,"1,966 SAR ",2022-03-18
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-18
LOT,SVO,NYC,13h 10m ,1 stop ,"2,790 SAR ",2022-03-18
Delta,SVO,NYC,14h 25m ,1 stop ,"2,813 SAR ",2022-03-18
Delta,SVO,NYC,17h 25m ,1 stop ,"2,847 SAR ",2022-03-18
Delta,SVO,NYC,18h 56m ,2 stops ,"1,703 SAR ",2022-03-18
Delta,SVO,NYC,19h 11m ,2 stops ,"2,172 SAR ",2022-03-18
Delta,SVO,NYC,19h 33m ,2 stops ,"2,868 SAR ",2022-03-18
Delta,SVO,NYC,19h 37m ,2 stops ,"2,868 SAR ",2022-03-18
Delta,SVO,NYC,19h 28m ,2 stops ,"2,903 SAR ",2022-03-18
Finnair,SVO,NYC,16h 25m ,2 stops ,"3,009 SAR ",2022-03-18
Delta,SVO,NYC,17h 53m ,2 stops ,"4,378 SAR ",2022-03-18
Delta,SVO,NYC,19h 13m ,2 stops ,"4,406 SAR ",2022-03-18
Air France,SVO,NYC,14h 45m ,1 stop ,"4,642 SAR ",2022-03-18
Air France,SVO,NYC,17h 15m ,2 stops ,"6,196 SAR ",2022-03-18
Air France,SVO,NYC,19h 35m ,2 stops ,"6,257 SAR ",2022-03-18
Delta,SVO,NYC,19h 26m ,2 stops ,"6,332 SAR ",2022-03-18
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"6,416 SAR ",2022-03-18
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,416 SAR ",2022-03-18
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,474 SAR ",2022-03-18
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,486 SAR ",2022-03-18
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-03-18
"Aeroflot, LOT",SVO,NYC,14h 10m ,1 stop ,"6,671 SAR ",2022-03-18
"Aeroflot, British Airways",SVO,NYC,14h 15m ,1 stop ,"9,052 SAR ",2022-03-18
"Aeroflot, United Airlines",SVO,NYC,16h 30m ,1 stop ,"10,206 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,379 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,19h 10m ,2 stops ,"10,392 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,17h 25m ,2 stops ,"10,393 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,17h 55m ,2 stops ,"10,410 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,522 SAR ",2022-03-18
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-18
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-18
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-18
"Air France, United Airlines",SVO,NYC,16h 35m ,2 stops ,"16,168 SAR ",2022-03-18
"Air France, Air Canada",SVO,NYC,17h 09m ,2 stops ,"16,320 SAR ",2022-03-18
"Air France, United Airlines",SVO,NYC,19h 10m ,2 stops ,"17,103 SAR ",2022-03-18
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,396 SAR ",2022-03-18
"Aeroflot, Air France",SVO,NYC,18h 30m ,2 stops ,"40,404 SAR ",2022-03-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-03-19
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-19
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-03-19
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-03-19
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-19
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-03-19
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-19
Air France,SVO,NYC,15h 05m ,1 stop ,"1,705 SAR ",2022-03-19
Air France,SVO,NYC,17h 25m ,1 stop ,"1,747 SAR ",2022-03-19
LOT,SVO,NYC,14h 10m ,1 stop ,"1,966 SAR ",2022-03-19
LOT,SVO,NYC,14h 15m ,1 stop ,"1,966 SAR ",2022-03-19
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-19
LOT,SVO,NYC,13h 10m ,1 stop ,"2,790 SAR ",2022-03-19
LOT,SVO,NYC,13h 15m ,1 stop ,"2,790 SAR ",2022-03-19
Delta,SVO,NYC,15h 40m ,1 stop ,"2,876 SAR ",2022-03-19
Air France,SVO,NYC,14h 25m ,1 stop ,"3,181 SAR ",2022-03-19
Delta,SVO,NYC,18h 56m ,2 stops ,"1,993 SAR ",2022-03-19
Delta,SVO,NYC,19h 37m ,2 stops ,"2,527 SAR ",2022-03-19
Delta,SVO,NYC,17h 36m ,2 stops ,"2,868 SAR ",2022-03-19
Delta,SVO,NYC,17h 53m ,2 stops ,"4,378 SAR ",2022-03-19
Delta,SVO,NYC,18h 44m ,2 stops ,"4,378 SAR ",2022-03-19
Delta,SVO,NYC,19h 13m ,2 stops ,"4,406 SAR ",2022-03-19
Delta,SVO,NYC,19h 11m ,2 stops ,"4,940 SAR ",2022-03-19
"Aeroflot, KLM",SVO,NYC,15h 10m ,1 stop ,"6,474 SAR ",2022-03-19
Multiple Airlines,SVO,NYC,16h 25m ,2 stops ,"10,308 SAR ",2022-03-19
"Finnair, American Airlines",SVO,NYC,17h 02m ,2 stops ,"11,636 SAR ",2022-03-19
"Finnair, American Airlines",SVO,NYC,17h 14m ,2 stops ,"11,636 SAR ",2022-03-19
"Finnair, American Airlines",SVO,NYC,17h 18m ,2 stops ,"11,636 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"16,919 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"30,803 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,16h 10m ,2 stops ,"31,000 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,16h 30m ,2 stops ,"31,000 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"31,000 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"31,000 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,17h 55m ,2 stops ,"31,031 SAR ",2022-03-19
"KLM, Lufthansa",SVO,NYC,17h 55m ,2 stops ,"31,085 SAR ",2022-03-19
Multiple Airlines,SVO,NYC,16h 10m ,2 stops ,"31,438 SAR ",2022-03-19
Multiple Airlines,SVO,NYC,16h 30m ,2 stops ,"31,438 SAR ",2022-03-19
Multiple Airlines,SVO,NYC,18h 45m ,2 stops ,"31,438 SAR ",2022-03-19
Multiple Airlines,SVO,NYC,18h 45m ,2 stops ,"31,438 SAR ",2022-03-19
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-03-20
Aeroflot,SVO,NYC,10h 15m ,nonstop ,926 SAR ,2022-03-20
Aeroflot,SVO,NYC,10h 15m ,nonstop ,927 SAR ,2022-03-20
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-03-20
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-03-20
Delta,SVO,NYC,19h 30m ,1 stop ,"1,072 SAR ",2022-03-20
Delta,SVO,NYC,17h 25m ,1 stop ,"1,654 SAR ",2022-03-20
Air France,SVO,NYC,15h 05m ,1 stop ,"1,698 SAR ",2022-03-20
Delta,SVO,NYC,18h 56m ,2 stops ,"1,266 SAR ",2022-03-20
Delta,SVO,NYC,18h 10m ,1 stop ,"1,654 SAR ",2022-03-20
LOT,SVO,NYC,14h 10m ,1 stop ,"1,966 SAR ",2022-03-20
LOT,SVO,NYC,14h 15m ,1 stop ,"1,966 SAR ",2022-03-20
Delta,SVO,NYC,18h 20m ,1 stop ,"1,972 SAR ",2022-03-20
Finnair,SVO,NYC,18h 15m ,1 stop ,"2,244 SAR ",2022-03-20
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-03-20
LOT,SVO,NYC,16h 35m ,1 stop ,"2,790 SAR ",2022-03-20
LOT,SVO,NYC,16h 40m ,1 stop ,"2,790 SAR ",2022-03-20
Delta,SVO,NYC,14h 25m ,1 stop ,"2,847 SAR ",2022-03-20
Delta,SVO,NYC,15h 40m ,1 stop ,"2,876 SAR ",2022-03-20
