Airline,Source,Destination,Duration,Total stops,Price,Date
American Airlines,NYC,PAR,10h 30m ,1 stop ,"1,433 SAR ",2022-03-20
American Airlines,NYC,PAR,10h 30m ,1 stop ,"1,433 SAR ",2022-03-20
American Airlines,NYC,PAR,11h 10m ,1 stop ,"1,433 SAR ",2022-03-20
American Airlines,NYC,PAR,11h 20m ,1 stop ,"1,433 SAR ",2022-03-20
American Airlines,NYC,PAR,11h 50m ,1 stop ,"1,433 SAR ",2022-03-20
British Airways,NYC,PAR,9h 05m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,9h 35m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,10h 05m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,10h 20m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,10h 30m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,10h 30m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,11h 10m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,11h 20m ,1 stop ,"1,439 SAR ",2022-03-20
Air France,NYC,PAR,11h 50m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,11h 50m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,11h 50m ,1 stop ,"1,439 SAR ",2022-03-20
Air France,NYC,PAR,12h 10m ,1 stop ,"1,439 SAR ",2022-03-20
British Airways,NYC,PAR,12h 25m ,1 stop ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,12h 30m ,1 stop ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,12h 40m ,1 stop ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,13h 45m ,1 stop ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 45m ,1 stop ,"1,439 SAR ",2022-03-20
Delta,NYC,PAR,9h 40m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,10h 15m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,10h 15m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,10h 20m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,11h 05m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,12h 10m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,12h 25m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,12h 40m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,13h 15m ,1 stop ,"1,442 SAR ",2022-03-20
Delta,NYC,PAR,13h 45m ,1 stop ,"1,442 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,10h 24m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,10h 50m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,11h 25m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,12h 49m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,13h 50m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,14h 05m ,1 stop ,"1,450 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,14h 55m ,1 stop ,"1,455 SAR ",2022-03-20
KLM,NYC,PAR,11h 10m ,1 stop ,"1,480 SAR ",2022-03-20
KLM,NYC,PAR,13h 05m ,1 stop ,"1,480 SAR ",2022-03-20
Lufthansa,NYC,PAR,10h 05m ,1 stop ,"1,488 SAR ",2022-03-20
Lufthansa,NYC,PAR,10h 10m ,1 stop ,"1,488 SAR ",2022-03-20
Lufthansa,NYC,PAR,11h 35m ,1 stop ,"1,488 SAR ",2022-03-20
Lufthansa,NYC,PAR,12h 30m ,1 stop ,"1,488 SAR ",2022-03-20
Lufthansa,NYC,PAR,13h 15m ,1 stop ,"1,488 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,13h 20m ,1 stop ,"1,495 SAR ",2022-03-20
British Airways,NYC,PAR,12h 30m ,1 stop ,"1,497 SAR ",2022-03-20
British Airways,NYC,PAR,12h 40m ,1 stop ,"1,497 SAR ",2022-03-20
British Airways,NYC,PAR,12h 40m ,1 stop ,"1,497 SAR ",2022-03-20
British Airways,NYC,PAR,13h 10m ,1 stop ,"1,497 SAR ",2022-03-20
Vueling,NYC,PAR,18h 55m ,1 stop ,"1,302 SAR ",2022-03-20
"Neos Air, easyJet",NYC,PAR,14h 50m ,1 stop ,"1,319 SAR ",2022-03-20
Air Canada,NYC,PAR,19h 29m ,1 stop ,"1,352 SAR ",2022-03-20
United Airlines,NYC,PAR,19h 50m ,1 stop ,"1,358 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,20h 00m ,1 stop ,"1,392 SAR ",2022-03-20
SWISS,NYC,PAR,17h 40m ,1 stop ,"1,393 SAR ",2022-03-20
SWISS,NYC,PAR,18h 00m ,1 stop ,"1,393 SAR ",2022-03-20
SWISS,NYC,PAR,18h 50m ,1 stop ,"1,393 SAR ",2022-03-20
SWISS,NYC,PAR,18h 55m ,1 stop ,"1,393 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,17h 40m ,1 stop ,"1,396 SAR ",2022-03-20
Iberia,NYC,PAR,16h 50m ,1 stop ,"1,411 SAR ",2022-03-20
Iberia,NYC,PAR,17h 10m ,1 stop ,"1,411 SAR ",2022-03-20
American Airlines,NYC,PAR,17h 50m ,1 stop ,"1,411 SAR ",2022-03-20
Iberia,NYC,PAR,19h 05m ,1 stop ,"1,411 SAR ",2022-03-20
Iberia,NYC,PAR,20h 05m ,1 stop ,"1,411 SAR ",2022-03-20
Lufthansa,NYC,PAR,17h 50m ,1 stop ,"1,417 SAR ",2022-03-20
Lufthansa,NYC,PAR,18h 25m ,1 stop ,"1,417 SAR ",2022-03-20
Lufthansa,NYC,PAR,19h 45m ,1 stop ,"1,417 SAR ",2022-03-20
Lufthansa,NYC,PAR,20h 10m ,1 stop ,"1,417 SAR ",2022-03-20
Lufthansa,NYC,PAR,17h 05m ,1 stop ,"1,425 SAR ",2022-03-20
Lufthansa,NYC,PAR,20h 25m ,1 stop ,"1,425 SAR ",2022-03-20
American Airlines,NYC,PAR,20h 55m ,1 stop ,"1,439 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,16h 04m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,16h 55m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,17h 05m ,1 stop ,"1,450 SAR ",2022-03-20
Virgin Atlantic,NYC,PAR,18h 25m ,1 stop ,"1,450 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,15h 10m ,1 stop ,"1,455 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,19h 20m ,1 stop ,"1,455 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,19h 35m ,1 stop ,"1,455 SAR ",2022-03-20
KLM,NYC,PAR,14h 20m ,1 stop ,"1,480 SAR ",2022-03-20
KLM,NYC,PAR,14h 40m ,1 stop ,"1,480 SAR ",2022-03-20
KLM,NYC,PAR,15h 35m ,1 stop ,"1,480 SAR ",2022-03-20
KLM,NYC,PAR,15h 55m ,1 stop ,"1,480 SAR ",2022-03-20
KLM,NYC,PAR,17h 00m ,1 stop ,"1,480 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,13h 50m ,1 stop ,"1,495 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,14h 20m ,1 stop ,"1,495 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,15h 45m ,1 stop ,"1,495 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,15h 50m ,1 stop ,"1,495 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,16h 10m ,1 stop ,"1,495 SAR ",2022-03-20
British Airways,NYC,PAR,18h 20m ,1 stop ,"1,497 SAR ",2022-03-20
Aeroflot,NYC,PAR,17h 00m ,1 stop ,"1,507 SAR ",2022-03-20
Iberia,NYC,PAR,13h 25m ,1 stop ,"1,513 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,19h 00m ,1 stop ,"1,528 SAR ",2022-03-20
Finnair,NYC,PAR,12h 20m ,1 stop ,"1,537 SAR ",2022-03-20
Finnair,NYC,PAR,16h 35m ,1 stop ,"1,537 SAR ",2022-03-20
Icelandair,NYC,PAR,10h 30m ,1 stop ,"1,610 SAR ",2022-03-20
Icelandair,NYC,PAR,10h 35m ,1 stop ,"1,610 SAR ",2022-03-20
Air France,NYC,PAR,15h 25m ,1 stop ,"1,650 SAR ",2022-03-20
Aeroflot,NYC,PAR,17h 40m ,1 stop ,"1,662 SAR ",2022-03-20
Royal Air Maroc,NYC,PAR,13h 15m ,1 stop ,"1,663 SAR ",2022-03-20
Royal Air Maroc,NYC,PAR,14h 50m ,1 stop ,"1,663 SAR ",2022-03-20
Royal Air Maroc,NYC,PAR,15h 10m ,1 stop ,"1,663 SAR ",2022-03-20
Royal Air Maroc,NYC,PAR,19h 30m ,1 stop ,"1,663 SAR ",2022-03-20
Air France,NYC,PAR,15h 10m ,1 stop ,"1,690 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,14h 15m ,1 stop ,"1,728 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,16h 10m ,1 stop ,"1,728 SAR ",2022-03-20
SWISS,NYC,PAR,15h 25m ,1 stop ,"1,736 SAR ",2022-03-20
Delta,NYC,PAR,13h 50m ,1 stop ,"1,850 SAR ",2022-03-20
SAS,NYC,PAR,18h 55m ,1 stop ,"1,859 SAR ",2022-03-20
KLM,NYC,PAR,12h 15m ,1 stop ,"1,878 SAR ",2022-03-20
SAS,NYC,PAR,19h 35m ,1 stop ,"1,881 SAR ",2022-03-20
SWISS,NYC,PAR,11h 35m ,1 stop ,"1,933 SAR ",2022-03-20
American Airlines,NYC,PAR,13h 10m ,1 stop ,"1,995 SAR ",2022-03-20
SWISS,NYC,PAR,13h 55m ,1 stop ,"2,073 SAR ",2022-03-20
Aer Lingus,NYC,PAR,9h 35m ,1 stop ,"2,113 SAR ",2022-03-20
Delta,NYC,PAR,10h 11m ,1 stop ,"2,130 SAR ",2022-03-20
Delta,NYC,PAR,11h 10m ,1 stop ,"2,130 SAR ",2022-03-20
Delta,NYC,PAR,11h 30m ,1 stop ,"2,130 SAR ",2022-03-20
"Lufthansa, Ryanair",NYC,PAR,17h 40m ,2 stops ,982 SAR ,2022-03-20
"Iberia, Vueling",NYC,PAR,17h 55m ,2 stops ,991 SAR ,2022-03-20
"Brussels Airlines, Ryanair",NYC,PAR,16h 45m ,2 stops ,"1,004 SAR ",2022-03-20
"Brussels Airlines, Ryanair",NYC,PAR,15h 25m ,2 stops ,"1,009 SAR ",2022-03-20
"Vueling, Ryanair",NYC,PAR,17h 50m ,2 stops ,"1,015 SAR ",2022-03-20
Multiple Airlines,NYC,PAR,17h 05m ,2 stops ,"1,038 SAR ",2022-03-20
"Lufthansa, easyJet",NYC,PAR,19h 50m ,2 stops ,"1,047 SAR ",2022-03-20
"Lufthansa, Ryanair",NYC,PAR,16h 50m ,2 stops ,"1,058 SAR ",2022-03-20
"Lufthansa, Ryanair",NYC,PAR,15h 30m ,2 stops ,"1,063 SAR ",2022-03-20
"Lufthansa, Ryanair",NYC,PAR,17h 50m ,2 stops ,"1,063 SAR ",2022-03-20
"Lufthansa, Transavia France",NYC,PAR,17h 00m ,2 stops ,"1,105 SAR ",2022-03-20
"SWISS, Iberia",NYC,PAR,19h 00m ,2 stops ,"1,106 SAR ",2022-03-20
"Lufthansa, Air Europa",NYC,PAR,16h 30m ,2 stops ,"1,109 SAR ",2022-03-20
"Lufthansa, Iberia Express",NYC,PAR,17h 20m ,2 stops ,"1,186 SAR ",2022-03-20
"Neos Air, easyJet",NYC,PAR,14h 35m ,1 stop ,"1,294 SAR ",2022-03-20
"Brussels Airlines, Ryanair",NYC,PAR,14h 50m ,2 stops ,"1,319 SAR ",2022-03-20
United Airlines,NYC,PAR,11h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,12h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,12h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,13h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,13h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,15h 55m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 15m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 20m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 55m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,17h 16m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,17h 35m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,18h 15m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,18h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,18h 55m ,1 stop ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,19h 27m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,19h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,20h 45m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,17h 55m ,2 stops ,"1,379 SAR ",2022-03-20
United Airlines,NYC,PAR,13h 20m ,2 stops ,"1,423 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 20m ,2 stops ,"1,423 SAR ",2022-03-20
American Airlines,NYC,PAR,19h 34m ,2 stops ,"1,434 SAR ",2022-03-20
American Airlines,NYC,PAR,20h 05m ,2 stops ,"1,434 SAR ",2022-03-20
American Airlines,NYC,PAR,20h 54m ,2 stops ,"1,434 SAR ",2022-03-20
American Airlines,NYC,PAR,13h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 25m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 36m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,14h 45m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 25m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 30m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 56m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 05m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 20m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 25m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,20h 00m ,2 stops ,"1,439 SAR ",2022-03-20
American Airlines,NYC,PAR,21h 00m ,2 stops ,"1,439 SAR ",2022-03-20
Air Canada,NYC,PAR,13h 30m ,2 stops ,"1,492 SAR ",2022-03-20
Air Canada,NYC,PAR,13h 35m ,2 stops ,"1,492 SAR ",2022-03-20
Air Canada,NYC,PAR,16h 00m ,2 stops ,"1,492 SAR ",2022-03-20
SWISS,NYC,PAR,12h 05m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,16h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,17h 30m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,520 SAR ",2022-03-20
American Airlines,NYC,PAR,16h 20m ,2 stops ,"1,531 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 10m ,2 stops ,"1,582 SAR ",2022-03-20
American Airlines,NYC,PAR,15h 10m ,2 stops ,"1,582 SAR ",2022-03-20
American Airlines,NYC,PAR,18h 05m ,2 stops ,"1,582 SAR ",2022-03-20
American Airlines,NYC,PAR,18h 05m ,2 stops ,"1,582 SAR ",2022-03-20
Air Canada,NYC,PAR,16h 00m ,2 stops ,"1,680 SAR ",2022-03-20
Air Canada,NYC,PAR,16h 00m ,2 stops ,"1,680 SAR ",2022-03-20
WestJet,NYC,PAR,37h 55m ,1 stop ,"1,738 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,14h 35m ,2 stops ,"1,768 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,16h 00m ,2 stops ,"1,768 SAR ",2022-03-20
TAP AIR PORTUGAL,NYC,PAR,16h 45m ,2 stops ,"1,768 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,15h 10m ,2 stops ,"1,815 SAR ",2022-03-20
Air Canada,NYC,PAR,16h 00m ,2 stops ,"1,973 SAR ",2022-03-20
"American Airlines, Finnair",NYC,PAR,14h 30m ,1 stop ,"2,107 SAR ",2022-03-20
Turkish Airlines,NYC,PAR,14h 30m ,1 stop ,"2,111 SAR ",2022-03-20
Turkish Airlines,NYC,PAR,15h 40m ,1 stop ,"2,111 SAR ",2022-03-20
Turkish Airlines,NYC,PAR,17h 35m ,1 stop ,"2,111 SAR ",2022-03-20
Delta,NYC,PAR,11h 51m ,1 stop ,"2,130 SAR ",2022-03-20
Delta,NYC,PAR,12h 20m ,1 stop ,"2,130 SAR ",2022-03-20
Delta,NYC,PAR,13h 10m ,1 stop ,"2,130 SAR ",2022-03-20
Delta,NYC,PAR,13h 55m ,1 stop ,"2,130 SAR ",2022-03-20
Air Canada,NYC,PAR,13h 35m ,1 stop ,"2,184 SAR ",2022-03-20
Air Europa,NYC,PAR,17h 50m ,1 stop ,"2,312 SAR ",2022-03-20
American Airlines,NYC,PAR,11h 50m ,1 stop ,"2,584 SAR ",2022-03-20
American Airlines,NYC,PAR,12h 40m ,1 stop ,"2,584 SAR ",2022-03-20
Aer Lingus,NYC,PAR,9h 55m ,1 stop ,"2,595 SAR ",2022-03-20
Aer Lingus,NYC,PAR,17h 00m ,1 stop ,"2,597 SAR ",2022-03-20
Aer Lingus,NYC,PAR,20h 20m ,1 stop ,"2,597 SAR ",2022-03-20
Aer Lingus,NYC,PAR,20h 40m ,1 stop ,"2,597 SAR ",2022-03-20
Aer Lingus,NYC,PAR,9h 40m ,1 stop ,"2,617 SAR ",2022-03-20
Aer Lingus,NYC,PAR,13h 00m ,1 stop ,"2,617 SAR ",2022-03-20
Aer Lingus,NYC,PAR,13h 20m ,1 stop ,"2,641 SAR ",2022-03-20
American Airlines,NYC,PAR,19h 28m ,1 stop ,"2,721 SAR ",2022-03-20
Air France,NYC,PAR,11h 25m ,1 stop ,"3,227 SAR ",2022-03-20
Aeromexico,NYC,PAR,19h 25m ,1 stop ,"3,442 SAR ",2022-03-20
LOT,NYC,PAR,14h 10m ,1 stop ,"3,491 SAR ",2022-03-20
Delta,NYC,PAR,11h 50m ,1 stop ,"3,497 SAR ",2022-03-20
Delta,NYC,PAR,12h 25m ,1 stop ,"3,497 SAR ",2022-03-20
United Airlines,NYC,PAR,19h 27m ,2 stops ,"1,358 SAR ",2022-03-20
United Airlines,NYC,PAR,20h 45m ,2 stops ,"1,358 SAR ",2022-03-20
American Airlines,NYC,PAR,20h 00m ,2 stops ,"1,439 SAR ",2022-03-20
SWISS,NYC,PAR,20h 20m ,2 stops ,"1,495 SAR ",2022-03-20
Multiple Airlines,NYC,PAR,19h 35m ,2 stops ,"1,730 SAR ",2022-03-20
"Air Canada, Ryanair",NYC,PAR,19h 05m ,2 stops ,"1,888 SAR ",2022-03-20
United Airlines,NYC,PAR,12h 59m ,2 stops ,"2,214 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 25m ,2 stops ,"2,214 SAR ",2022-03-20
United Airlines,NYC,PAR,15h 55m ,2 stops ,"2,235 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 55m ,2 stops ,"2,235 SAR ",2022-03-20
Air Canada,NYC,PAR,13h 00m ,2 stops ,"2,247 SAR ",2022-03-20
Air Canada,NYC,PAR,13h 10m ,2 stops ,"2,247 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 45m ,2 stops ,"2,315 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 45m ,2 stops ,"2,315 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 09m ,2 stops ,"2,336 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 23m ,2 stops ,"2,336 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 10m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 22m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,14h 41m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 05m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 25m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 37m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 53m ,2 stops ,"2,384 SAR ",2022-03-20
United Airlines,NYC,PAR,16h 56m ,2 stops ,"2,384 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,15h 10m ,2 stops ,"2,491 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,14h 20m ,2 stops ,"2,506 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,15h 05m ,2 stops ,"2,506 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,18h 45m ,2 stops ,"2,506 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,19h 30m ,2 stops ,"2,506 SAR ",2022-03-20
Austrian Airlines,NYC,PAR,19h 30m ,2 stops ,"2,506 SAR ",2022-03-20
"JetBlue, Icelandair",NYC,PAR,13h 00m ,2 stops ,"3,285 SAR ",2022-03-20
Icelandair,NYC,PAR,13h 55m ,2 stops ,"3,285 SAR ",2022-03-20
"JetBlue, Icelandair",NYC,PAR,14h 00m ,2 stops ,"3,285 SAR ",2022-03-20
Icelandair,NYC,PAR,19h 45m ,2 stops ,"3,285 SAR ",2022-03-20
Lufthansa,NYC,PAR,20h 35m ,1 stop ,"3,682 SAR ",2022-03-20
Air Europa,NYC,PAR,13h 05m ,1 stop ,"3,773 SAR ",2022-03-20
Air Europa,NYC,PAR,16h 55m ,1 stop ,"3,773 SAR ",2022-03-20
Air Europa,NYC,PAR,18h 55m ,1 stop ,"3,779 SAR ",2022-03-20
LOT,NYC,PAR,14h 15m ,1 stop ,"3,916 SAR ",2022-03-20
LOT,NYC,PAR,18h 20m ,1 stop ,"3,916 SAR ",2022-03-20
LOT,NYC,PAR,18h 25m ,1 stop ,"3,916 SAR ",2022-03-20
Air Europa,NYC,PAR,10h 40m ,1 stop ,"5,351 SAR ",2022-03-20
Qatar Airways,NYC,PAR,20h 40m ,1 stop ,"6,772 SAR ",2022-03-20
La Compagnie,NYC,PAR,7h 20m ,nonstop ,"8,600 SAR ",2022-03-20
SAS,NYC,PAR,13h 30m ,2 stops ,"9,372 SAR ",2022-03-20
Aeromexico,NYC,PAR,19h 25m ,2 stops ,"11,657 SAR ",2022-03-20
Aeromexico,NYC,PAR,19h 45m ,2 stops ,"11,657 SAR ",2022-03-20
Aeromexico,NYC,PAR,20h 40m ,2 stops ,"11,657 SAR ",2022-03-20
"United Airlines, British Airways",NYC,PAR,11h 25m ,1 stop ,"12,219 SAR ",2022-03-20
Delta,NYC,PAR,12h 00m ,1 stop ,"12,583 SAR ",2022-03-20
"American Airlines, Cathay Pacific",NYC,PAR,38h 29m ,2 stops ,"29,828 SAR ",2022-03-20
SWISS,NYC,PAR,9h 45m ,1 stop ,"31,646 SAR ",2022-03-20
SWISS,NYC,PAR,10h 00m ,1 stop ,"34,695 SAR ",2022-03-20
SWISS,NYC,PAR,12h 55m ,1 stop ,"40,267 SAR ",2022-03-20
Etihad Airways,NYC,PAR,33h 30m ,1 stop ,"62,112 SAR ",2022-03-20
"United Airlines, Cathay Pacific",NYC,PAR,42h 15m ,2 stops ,"75,809 SAR ",2022-03-20
Air Senegal,NYC,PAR,26h 30m ,1 stop ,"1,864 SAR ",2022-03-20
French Bee,NYC,PAR,7h 10m ,nonstop ,997 SAR ,2022-03-21
French Bee,NYC,PAR,7h 10m ,nonstop ,895 SAR ,2022-03-21
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 10m ,nonstop ,"1,353 SAR ",2022-03-21
American Airlines,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 30m ,nonstop ,"1,353 SAR ",2022-03-21
Delta,NYC,PAR,7h 30m ,nonstop ,"1,353 SAR ",2022-03-21
United Airlines,NYC,PAR,7h 05m ,nonstop ,"1,358 SAR ",2022-03-21
Air France,NYC,PAR,7h 20m ,nonstop ,"1,527 SAR ",2022-03-21
Air France,NYC,PAR,7h 20m ,nonstop ,"1,527 SAR ",2022-03-21
JetBlue,NYC,PAR,7h 20m ,nonstop ,"1,634 SAR ",2022-03-21
Vueling,NYC,PAR,19h 55m ,1 stop ,820 SAR ,2022-03-21
French Bee,NYC,PAR,7h 10m ,nonstop ,895 SAR ,2022-03-22
Air France,NYC,PAR,7h 10m ,nonstop ,"1,349 SAR ",2022-03-22
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,353 SAR ",2022-03-22
American Airlines,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-22
Delta,NYC,PAR,7h 20m ,nonstop ,"1,353 SAR ",2022-03-22
JetBlue,NYC,PAR,7h 20m ,nonstop ,"1,634 SAR ",2022-03-22
