Airline,Source,Destination,Duration,Total stops,Price,Date
"Lufthansa, Air Canada",RUH,NYC,23h 21m ,2 stops ,"3,708 SAR ",2022-02-14
"Lufthansa, Air Canada",RUH,NYC,25h 24m ,2 stops ,"3,708 SAR ",2022-02-14
"Lufthansa, Air Canada",RUH,NYC,25h 44m ,2 stops ,"3,708 SAR ",2022-02-14
"Lufthansa, Air Canada",RUH,NYC,26h 34m ,2 stops ,"3,708 SAR ",2022-02-14
"Lufthansa, Air Canada",RUH,NYC,27h 51m ,2 stops ,"3,708 SAR ",2022-02-14
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,715 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-14
"Lufthansa, United Airlines",RUH,NYC,22h 46m ,2 stops ,"3,741 SAR ",2022-02-14
"Lufthansa, United Airlines",RUH,NYC,23h 10m ,2 stops ,"3,741 SAR ",2022-02-14
"Lufthansa, United Airlines",RUH,NYC,23h 19m ,2 stops ,"3,741 SAR ",2022-02-14
Lufthansa,RUH,NYC,20h 05m ,2 stops ,"3,787 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,820 SAR ",2022-02-14
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,820 SAR ",2022-02-14
"SAUDIA, Air France",RUH,NYC,24h 35m ,2 stops ,"3,886 SAR ",2022-02-14
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,25h 35m ,2 stops ,"3,936 SAR ",2022-02-14
Royal Jordanian,RUH,NYC,21h 30m ,2 stops ,"3,955 SAR ",2022-02-14
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-02-14
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-02-14
British Airways,RUH,NYC,22h 05m ,2 stops ,"4,084 SAR ",2022-02-14
British Airways,RUH,NYC,22h 05m ,2 stops ,"4,084 SAR ",2022-02-14
"Egypt Air, French Bee",RUH,NYC,25h 20m ,2 stops ,"1,679 SAR ",2022-02-14
Multiple Airlines,RUH,NYC,28h 00m ,3 stops ,"2,325 SAR ",2022-02-14
"Royal Jordanian, Lufthansa",RUH,NYC,27h 50m ,3 stops ,"2,474 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,25h 34m ,3 stops ,"2,835 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,24h 00m ,3 stops ,"2,859 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,23h 11m ,3 stops ,"2,879 SAR ",2022-02-14
"Egypt Air, Air Canada",RUH,NYC,25h 55m ,3 stops ,"2,911 SAR ",2022-02-14
"Egypt Air, Air Canada",RUH,NYC,24h 16m ,3 stops ,"2,914 SAR ",2022-02-14
"Royal Jordanian, Turkish Airlines",RUH,NYC,23h 05m ,3 stops ,"3,034 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,25h 14m ,3 stops ,"3,038 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,24h 11m ,3 stops ,"3,063 SAR ",2022-02-14
"Turkish Airlines, Air Canada",RUH,NYC,22h 59m ,3 stops ,"3,084 SAR ",2022-02-14
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-14
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,065 SAR ",2022-02-14
British Airways,RUH,NYC,26h 59m ,2 stops ,"4,065 SAR ",2022-02-14
British Airways,RUH,NYC,27h 33m ,2 stops ,"4,065 SAR ",2022-02-14
British Airways,RUH,NYC,27h 53m ,2 stops ,"4,065 SAR ",2022-02-14
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"5,265 SAR ",2022-02-14
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,322 SAR ",2022-02-14
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,322 SAR ",2022-02-14
Qatar Airways,RUH,NYC,27h 25m ,2 stops ,"5,367 SAR ",2022-02-14
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"7,093 SAR ",2022-02-14
"British Airways, United Airlines",RUH,NYC,26h 25m ,1 stop ,"10,528 SAR ",2022-02-14
British Airways,RUH,NYC,26h 25m ,2 stops ,"4,201 SAR ",2022-02-14
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,113 SAR ",2022-02-14
"Lufthansa, JetBlue",RUH,NYC,23h 11m ,2 stops ,"10,100 SAR ",2022-02-14
"Lufthansa, JetBlue",RUH,NYC,23h 29m ,2 stops ,"10,100 SAR ",2022-02-14
Emirates,RUH,NYC,28h 38m ,2 stops ,"12,528 SAR ",2022-02-14
"British Airways, United Airlines",RUH,NYC,20h 25m ,1 stop ,"13,449 SAR ",2022-02-14
"Etihad Airways, Austrian Airlines",RUH,NYC,20h 05m ,2 stops ,"13,452 SAR ",2022-02-14
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"13,452 SAR ",2022-02-14
"SAUDIA, Austrian Airlines",RUH,NYC,18h 20m ,1 stop ,"27,285 SAR ",2022-02-14
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,185 SAR ",2022-02-14
"Egypt Air, Lufthansa",RUH,NYC,23h 00m ,2 stops ,"26,993 SAR ",2022-02-14
"Egypt Air, Lufthansa",RUH,NYC,23h 20m ,2 stops ,"26,993 SAR ",2022-02-14
"Egypt Air, SWISS",RUH,NYC,22h 20m ,2 stops ,"32,804 SAR ",2022-02-14
"Egypt Air, SWISS",RUH,NYC,23h 00m ,2 stops ,"32,804 SAR ",2022-02-14
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,143 SAR ",2022-02-15
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"1,969 SAR ",2022-02-15
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,540 SAR ",2022-02-15
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,952 SAR ",2022-02-15
Emirates,RUH,NYC,18h 00m ,1 stop ,"2,993 SAR ",2022-02-15
Emirates,RUH,NYC,19h 55m ,1 stop ,"2,993 SAR ",2022-02-15
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-02-15
Air France,RUH,NYC,16h 35m ,1 stop ,"3,102 SAR ",2022-02-15
Air France,RUH,NYC,19h 10m ,1 stop ,"3,102 SAR ",2022-02-15
Air France,RUH,NYC,19h 55m ,1 stop ,"3,139 SAR ",2022-02-15
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,326 SAR ",2022-02-15
"British Airways, Lufthansa",RUH,NYC,20h 25m ,1 stop ,"3,352 SAR ",2022-02-15
Emirates,RUH,NYC,19h 05m ,1 stop ,"3,540 SAR ",2022-02-15
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,656 SAR ",2022-02-15
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,731 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-15
Etihad Airways,RUH,NYC,25h 35m ,1 stop ,"2,952 SAR ",2022-02-15
Emirates,RUH,NYC,25h 35m ,1 stop ,"2,993 SAR ",2022-02-15
Emirates,RUH,NYC,23h 05m ,1 stop ,"3,039 SAR ",2022-02-15
Emirates,RUH,NYC,25h 25m ,1 stop ,"3,039 SAR ",2022-02-15
Air France,RUH,NYC,22h 10m ,1 stop ,"3,139 SAR ",2022-02-15
Air France,RUH,NYC,22h 55m ,1 stop ,"3,139 SAR ",2022-02-15
Air France,RUH,NYC,24h 15m ,1 stop ,"3,139 SAR ",2022-02-15
Air France,RUH,NYC,27h 50m ,1 stop ,"3,181 SAR ",2022-02-15
"British Airways, Lufthansa",RUH,NYC,20h 25m ,1 stop ,"3,352 SAR ",2022-02-15
Emirates,RUH,NYC,19h 05m ,1 stop ,"3,540 SAR ",2022-02-15
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,656 SAR ",2022-02-15
Lufthansa,RUH,NYC,22h 25m ,1 stop ,"3,656 SAR ",2022-02-15
Lufthansa,RUH,NYC,20h 10m ,1 stop ,"3,677 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,1 stop ,"3,720 SAR ",2022-02-15
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,731 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,19h 35m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,20h 55m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,21h 25m ,1 stop ,"3,805 SAR ",2022-02-15
Royal Jordanian,RUH,NYC,17h 10m ,1 stop ,"3,927 SAR ",2022-02-15
Emirates,RUH,NYC,24h 45m ,1 stop ,"3,540 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,24h 20m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,26h 40m ,1 stop ,"3,805 SAR ",2022-02-15
"British Airways, American Airlines",RUH,NYC,27h 15m ,1 stop ,"3,805 SAR ",2022-02-15
British Airways,RUH,NYC,28h 10m ,1 stop ,"3,811 SAR ",2022-02-15
"SAUDIA, Virgin Atlantic",RUH,NYC,20h 30m ,1 stop ,"3,924 SAR ",2022-02-15
"SAUDIA, Virgin Atlantic",RUH,NYC,24h 00m ,1 stop ,"3,924 SAR ",2022-02-15
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,123 SAR ",2022-02-15
Ethiopian Air,RUH,NYC,23h 05m ,2 stops ,"2,187 SAR ",2022-02-15
KLM,RUH,NYC,23h 20m ,2 stops ,"2,261 SAR ",2022-02-15
KLM,RUH,NYC,27h 00m ,2 stops ,"2,261 SAR ",2022-02-15
KLM,RUH,NYC,20h 40m ,2 stops ,"2,284 SAR ",2022-02-15
KLM,RUH,NYC,24h 43m ,2 stops ,"2,339 SAR ",2022-02-15
KLM,RUH,NYC,24h 46m ,2 stops ,"2,339 SAR ",2022-02-15
KLM,RUH,NYC,26h 48m ,2 stops ,"2,339 SAR ",2022-02-15
KLM,RUH,NYC,26h 57m ,2 stops ,"2,339 SAR ",2022-02-15
KLM,RUH,NYC,25h 50m ,2 stops ,"2,425 SAR ",2022-02-15
KLM,RUH,NYC,23h 05m ,2 stops ,"2,483 SAR ",2022-02-15
KLM,RUH,NYC,25h 30m ,2 stops ,"2,483 SAR ",2022-02-15
Gulf Air,RUH,NYC,22h 05m ,2 stops ,"2,526 SAR ",2022-02-15
Gulf Air,RUH,NYC,22h 25m ,2 stops ,"2,526 SAR ",2022-02-15
Gulf Air,RUH,NYC,26h 25m ,2 stops ,"2,526 SAR ",2022-02-15
"Egypt Air, Lufthansa",RUH,NYC,25h 00m ,2 stops ,"2,679 SAR ",2022-02-15
"flyadeal, Egypt Air",RUH,NYC,23h 50m ,2 stops ,"2,708 SAR ",2022-02-15
Emirates,RUH,NYC,23h 05m ,2 stops ,"2,993 SAR ",2022-02-15
Emirates,RUH,NYC,25h 25m ,2 stops ,"2,993 SAR ",2022-02-15
"Egypt Air, Turkish Airlines",RUH,NYC,21h 45m ,2 stops ,"3,002 SAR ",2022-02-15
"Egypt Air, Turkish Airlines",RUH,NYC,20h 50m ,2 stops ,"3,082 SAR ",2022-02-15
Air France,RUH,NYC,24h 21m ,2 stops ,"3,123 SAR ",2022-02-15
Gulf Air,RUH,NYC,24h 50m ,2 stops ,"3,138 SAR ",2022-02-15
Air France,RUH,NYC,21h 45m ,2 stops ,"3,170 SAR ",2022-02-15
Air France,RUH,NYC,21h 45m ,2 stops ,"3,170 SAR ",2022-02-15
Air France,RUH,NYC,21h 45m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,21h 45m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,25h 25m ,2 stops ,"3,208 SAR ",2022-02-15
Air France,RUH,NYC,21h 20m ,2 stops ,"3,219 SAR ",2022-02-15
Air France,RUH,NYC,23h 38m ,2 stops ,"3,219 SAR ",2022-02-15
Air France,RUH,NYC,21h 30m ,2 stops ,"3,231 SAR ",2022-02-15
"Egypt Air, Emirates",RUH,NYC,22h 20m ,2 stops ,"3,236 SAR ",2022-02-15
Air France,RUH,NYC,23h 55m ,2 stops ,"3,269 SAR ",2022-02-15
Air France,RUH,NYC,25h 00m ,2 stops ,"3,269 SAR ",2022-02-15
Air France,RUH,NYC,25h 00m ,2 stops ,"3,269 SAR ",2022-02-15
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,408 SAR ",2022-02-15
"Qatar Airways, JetBlue",RUH,NYC,22h 10m ,2 stops ,"3,408 SAR ",2022-02-15
Emirates,RUH,NYC,21h 07m ,2 stops ,"3,433 SAR ",2022-02-15
Emirates,RUH,NYC,21h 53m ,2 stops ,"3,433 SAR ",2022-02-15
Emirates,RUH,NYC,22h 48m ,2 stops ,"3,433 SAR ",2022-02-15
Emirates,RUH,NYC,23h 11m ,2 stops ,"3,433 SAR ",2022-02-15
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,435 SAR ",2022-02-15
Air Canada,RUH,NYC,23h 11m ,2 stops ,"3,435 SAR ",2022-02-15
Air Canada,RUH,NYC,24h 10m ,2 stops ,"3,435 SAR ",2022-02-15
Air Canada,RUH,NYC,24h 21m ,2 stops ,"3,435 SAR ",2022-02-15
Air Canada,RUH,NYC,25h 01m ,2 stops ,"3,435 SAR ",2022-02-15
"Qatar Airways, American Airlines",RUH,NYC,22h 04m ,2 stops ,"3,460 SAR ",2022-02-15
Qatar Airways,RUH,NYC,21h 18m ,2 stops ,"3,482 SAR ",2022-02-15
Qatar Airways,RUH,NYC,22h 20m ,2 stops ,"3,482 SAR ",2022-02-15
Qatar Airways,RUH,NYC,22h 21m ,2 stops ,"3,482 SAR ",2022-02-15
Qatar Airways,RUH,NYC,23h 53m ,2 stops ,"3,482 SAR ",2022-02-15
Qatar Airways,RUH,NYC,25h 31m ,2 stops ,"3,482 SAR ",2022-02-15
Qatar Airways,RUH,NYC,26h 54m ,2 stops ,"3,482 SAR ",2022-02-15
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,21h 14m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,21h 26m ,2 stops ,"3,563 SAR ",2022-02-15
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-15
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-15
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,23h 09m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,23h 21m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,25h 24m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,25h 44m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,26h 34m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,27h 39m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,27h 51m ,2 stops ,"3,563 SAR ",2022-02-15
Air Canada,RUH,NYC,25h 56m ,2 stops ,"3,570 SAR ",2022-02-15
SWISS,RUH,NYC,19h 50m ,2 stops ,"3,630 SAR ",2022-02-15
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,676 SAR ",2022-02-15
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,676 SAR ",2022-02-15
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,676 SAR ",2022-02-15
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,681 SAR ",2022-02-15
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,715 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,719 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,22h 46m ,2 stops ,"3,741 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,23h 10m ,2 stops ,"3,741 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,23h 19m ,2 stops ,"3,741 SAR ",2022-02-15
Lufthansa,RUH,NYC,20h 05m ,2 stops ,"3,787 SAR ",2022-02-15
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,820 SAR ",2022-02-15
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,820 SAR ",2022-02-15
"SAUDIA, Air France",RUH,NYC,23h 25m ,2 stops ,"3,886 SAR ",2022-02-15
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,899 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,22h 41m ,2 stops ,"3,924 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,23h 36m ,2 stops ,"3,924 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,23h 50m ,2 stops ,"3,924 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,24h 46m ,2 stops ,"3,924 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,26h 21m ,2 stops ,"3,924 SAR ",2022-02-15
"Qatar Airways, Air Canada",RUH,NYC,26h 25m ,2 stops ,"3,924 SAR ",2022-02-15
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,25h 35m ,2 stops ,"3,936 SAR ",2022-02-15
Royal Jordanian,RUH,NYC,21h 30m ,2 stops ,"3,955 SAR ",2022-02-15
KLM,RUH,NYC,23h 28m ,3 stops ,"2,362 SAR ",2022-02-15
KLM,RUH,NYC,26h 04m ,3 stops ,"2,362 SAR ",2022-02-15
KLM,RUH,NYC,23h 45m ,3 stops ,"2,392 SAR ",2022-02-15
KLM,RUH,NYC,23h 45m ,3 stops ,"2,392 SAR ",2022-02-15
KLM,RUH,NYC,24h 30m ,3 stops ,"2,392 SAR ",2022-02-15
KLM,RUH,NYC,24h 30m ,3 stops ,"2,430 SAR ",2022-02-15
KLM,RUH,NYC,25h 50m ,3 stops ,"2,430 SAR ",2022-02-15
KLM,RUH,NYC,25h 50m ,3 stops ,"2,430 SAR ",2022-02-15
KLM,RUH,NYC,25h 50m ,3 stops ,"2,430 SAR ",2022-02-15
Multiple Airlines,RUH,NYC,27h 40m ,3 stops ,"2,726 SAR ",2022-02-15
Multiple Airlines,RUH,NYC,27h 15m ,3 stops ,"3,159 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,27h 35m ,2 stops ,"3,887 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,27h 35m ,2 stops ,"3,887 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,27h 35m ,2 stops ,"3,887 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,27h 35m ,2 stops ,"3,887 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,25h 35m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-15
British Airways,RUH,NYC,26h 59m ,2 stops ,"4,065 SAR ",2022-02-15
British Airways,RUH,NYC,27h 33m ,2 stops ,"4,065 SAR ",2022-02-15
British Airways,RUH,NYC,27h 53m ,2 stops ,"4,065 SAR ",2022-02-15
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"5,265 SAR ",2022-02-15
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,322 SAR ",2022-02-15
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,322 SAR ",2022-02-15
Qatar Airways,RUH,NYC,27h 25m ,2 stops ,"5,367 SAR ",2022-02-15
Air France,RUH,NYC,24h 30m ,2 stops ,"6,767 SAR ",2022-02-15
"British Airways, United Airlines",RUH,NYC,26h 25m ,1 stop ,"10,528 SAR ",2022-02-15
"Lufthansa, United Airlines",RUH,NYC,27h 35m ,2 stops ,"3,936 SAR ",2022-02-15
KLM,RUH,NYC,24h 43m ,3 stops ,"4,857 SAR ",2022-02-15
"KLM, Air France",RUH,NYC,26h 35m ,3 stops ,"5,568 SAR ",2022-02-15
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,113 SAR ",2022-02-15
"Egypt Air, Austrian Airlines",RUH,NYC,24h 45m ,2 stops ,"9,113 SAR ",2022-02-15
"Lufthansa, JetBlue",RUH,NYC,23h 11m ,2 stops ,"10,100 SAR ",2022-02-15
"British Airways, United Airlines",RUH,NYC,25h 25m ,2 stops ,"10,549 SAR ",2022-02-15
"British Airways, United Airlines",RUH,NYC,25h 52m ,2 stops ,"10,549 SAR ",2022-02-15
"British Airways, United Airlines",RUH,NYC,26h 13m ,2 stops ,"10,549 SAR ",2022-02-15
"British Airways, United Airlines",RUH,NYC,27h 29m ,2 stops ,"10,549 SAR ",2022-02-15
Emirates,RUH,NYC,27h 54m ,2 stops ,"12,386 SAR ",2022-02-15
Emirates,RUH,NYC,28h 06m ,2 stops ,"12,386 SAR ",2022-02-15
"Etihad Airways, Austrian Airlines",RUH,NYC,20h 05m ,2 stops ,"13,452 SAR ",2022-02-15
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"13,452 SAR ",2022-02-15
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 00m ,2 stops ,"15,068 SAR ",2022-02-15
"Etihad Airways, Egypt Air",RUH,NYC,26h 00m ,2 stops ,"11,500 SAR ",2022-02-15
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,185 SAR ",2022-02-15
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,143 SAR ",2022-02-16
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"1,969 SAR ",2022-02-16
Turkish Airlines,RUH,NYC,19h 40m ,1 stop ,"2,540 SAR ",2022-02-16
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,952 SAR ",2022-02-16
Emirates,RUH,NYC,18h 00m ,1 stop ,"2,993 SAR ",2022-02-16
Emirates,RUH,NYC,19h 55m ,1 stop ,"2,993 SAR ",2022-02-16
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-02-16
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,045 SAR ",2022-02-16
"British Airways, Air France",RUH,NYC,19h 15m ,1 stop ,"3,084 SAR ",2022-02-16
"British Airways, Finnair",RUH,NYC,19h 35m ,1 stop ,"3,173 SAR ",2022-02-16
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,656 SAR ",2022-02-16
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-16
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-02-16
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,123 SAR ",2022-02-16
Emirates,RUH,NYC,19h 05m ,1 stop ,"4,190 SAR ",2022-02-16
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,565 SAR ",2022-02-16
"British Airways, Finnair",RUH,NYC,19h 35m ,1 stop ,"3,173 SAR ",2022-02-16
"British Airways, Air France",RUH,NYC,25h 00m ,1 stop ,"2,863 SAR ",2022-02-16
"British Airways, Air France",RUH,NYC,26h 05m ,1 stop ,"2,863 SAR ",2022-02-16
"British Airways, Air France",RUH,NYC,28h 50m ,1 stop ,"2,863 SAR ",2022-02-16
